69
140
1
129
144
13
3
5
3
1
5
1
6
1
2
3
1
3
1
1
3
2
3
73
52
180
7
100
180
88
1
11
83
12
8
138
20
182
5
112
38
102
10
13
2
102
177
88
1
184
189
175
19
189
94
105
25
77
12
2
100
49
182
1
142
6
1
98
1
114
8
156
43
9
7
4
1
4
11
3
11
8
7
7
3
1
4
7
1
4
7
9
1
7
5
7
5
1
67
67
142
1
6
10
79
98
1
55
5
10
16
4
1
1
142
21
67
18
20
6
38
3
57
3
5
6
56
67
68
67
69
59
4
63
142
58
60
58
67
6
69
6
5
5
10
19
5
3
12
2
113
7
3
71
5
1
23
1
6
29
1
1
6
11
1
5
9
4
138
1
34
1
2
1
4
15
2
11
91
3
4
1
1
30
101
1
1
1
1
2
1
11
22
56
2
46
46
46
46
46
46
51
172
48
46
46
46
159
46
46
46
51
46
170
46
130
46
46
149
169
46
46
46
137
48
161
46
55
46
46
46
46
173
46
46
46
46
46
46
46
50
169
158
51
51
46
169
46
46
46
46
46
47
46
46
158
46
149
46
46
46
46
46
46
1
165
169
4
7
6
4
4
2
1
4
5
1
4
11
64
2
3
1
27
8
4
76
103
99
9
86
74
4
83
61
117
73
83
11
2
1
7
25
78
12
103
93
7
5
117
195
10
78
1
17
62
208
14
89
103
4
20
2
74
1
156
230
87
1
78
1
78
6
9
4
1
87
5
82
18
79
12
103
38
4
16
6
4
87
166
4
33
79
98
8
38
26
24
2
118
3
14
4
52
81
5
12
1
2
47
122
96
78
20
161
87
71
4
2
6
78
98
94
1
1
9
130
2
75
56
18
98
11
62
9
6
208
1
83
1
8
9
98
2
79
11
2
26
1
86
111
14
5
124
7
2
78
5
10
84
20
19
11
45
82
122
2
7
4
12
77
5
109
86
230
103
92
82
18
98
77
11
230
2
7
9
82
13
2
103
9
17
95
19
150
101
124
77
12
12
130
7
5
11
208
1
98
9
4
6
160
7
10
3
77
86
101
130
13
3
18
84
7
124
190
7
79
92
120
230
47
3
2
1
3
80
4
4
7
3
2
6
135
2
117
12
117
117
117
47
5
17
124
55
10
117
100
269
79
30
38
43
117
91
46
40
25
117
234
117
117
124
40
58
46
117
80
234
117
43
38
234
5
43
110
137
12
117
112
13
1
58
13
17
117
26
117
137
234
117
137
115
334
117
43
117
46
62
13
43
234
12
117
119
42
117
43
8
334
63
117
1
117
120
234
43
46
77
43
334
136
117
18
1
117
117
117
117
276
43
77
10
117
43
31
6
9
91
137
82
8
1
46
5
43
259
117
31
117
117
43
117
117
43
117
19
117
20
7
117
40
57
43
124
121
19
92
117
124
117
43
137
58
26
101
46
26
43
117
117
31
6
31
234
43
117
2
124
8
43
117
47
117
117
117
91
69
117
6
2
117
7
117
111
110
180
117
137
1
4
7
4
81
3
4
16
4
3
9
8
4
21
14
13
4
4
3
3
11
11
5
234
9
1
7
1
1
113
1
6
8
37
33
120
30
7
6
6
1
35
9
32
106
6
7
6
187
6
123
1
1
11
8
8
7
10
23
84
10
84
172
98
84
7
79
69
52
112
7
17
99
1
105
14
107
23
6
38
105
38
7
84
138
1
101
52
6
12
91
77
8
1
119
1
10
77
8
91
104
3
8
2
154
5
91
1
2
2
18
2
1
91
18
1
77
20
91
92
1
38
77
8
38
77
18
77
91
58
103
77
90
4
56
100
9
69
2
4
77
77
93
57
24
1
9
44
38
91
1
79
46
38
110
104
77
91
2
77
127
19
1
14
20
11
184
2
158
100
3
2
4
1
2
4
197
14
9
11
18
1
179
196
8
77
1
64
77
1
38
69
1
77
1
18
107
179
8
2
7
2
5
6
13
1
7
1
9
8
6
7
33
107
1
2
6
4
1
1
20
4
7
1
1
6
4
1
4
9
5
1
8
4
4
23
7
7
2
23
5
2
8
10
1
23
9
8
8
11
5
8
2
8
3
3
1
1
9
2
9
1
4
8
3
12
1
2
6
9
3
9
7
6
1
9
5
6
4
3
3
9
11
5
4
7
1
1
3
4
4
23
2
1
4
8
23
9
1
1
23
23
9
1
2
3
9
5
4
13
4
2
9
2
3
10
12
5
1
8
6
5
9
1
2
6
11
4
1
2
8
4
2
2
8
1
4
4
2
23
7
8
2
8
3
2
8
23
4
4
13
8
6
2
8
9
2
23
3
1
23
4
1
2
1
2
8
8
4
4
3
4
23
3
4
7
4
81
3
4
16
4
3
9
8
4
21
14
13
4
4
3
3
11
11
5
1
2
6
4
10
7
1
123
199
5
10
53
26
2
15
6
11
5
4
10
153
5
1
5
2
1
5
1
107
1
1
6
3
3
7
1
65
93
2
4
120
1
62
98
10
77
11
2
60
8
9
2
2
8
1
1
9
8
104
2
1
1
62
8
8
6
6
7
9
9
2
1
9
1
2
4
13
8
3
6
14
6
9
3
89
7
2
2
4
6
2
5
14
3
6
4
5
11
8
6
10
5
2
4
2
3
6
9
5
12
1
2
8
3
5
4
4
13
7
5
2
12
1
14
6
8
4
1
5
4
1
15
8
6
1
28
12
1
5
8
6
9
11
3
3
9
1
1
3
2
3
11
1
11
4
7
6
3
33
11
1
4
2
7
8
37
1
4
12
2
6
9
3
6
14
3
4
2
2
5
4
1
4
1
7
8
2
1
15
10
3
6
2
1
7
2
2
5
7
2
5
28
2
17
4
4
6
14
2
6
14
26
7
4
2
14
1
3
11
1
8
4
4
4
1
2
8
7
28
1
7
2
6
14
4
6
8
10
5
1
1
6
1
2
38
18
6
115
103
48
6
50
13
2
90
103
1
21
94
88
97
57
172
14
3
10
9
55
1
4
44
4
48
45
1
1
7
48
2
54
1
1
1
14
44
1
2
3
7
15
10
9
1
5
4
49
4
48
21
4
1
2
3
1
46
2
8
10
1
1
50
1
7
6
2
34
42
44
1
1
4
11
5
1
11
5
9
45
5
1
9
15
16
15
11
15
3
2
1
3
5
1
14
3
2
2
5
17
46
4
48
184
2
4
4
60
2
59
82
103
61
38
1
2
3
7
2
2
8
87
84
28
6
4
35
4
26
4
86
5
15
4
7
11
5
95
87
2
5
21
68
96
9
104
9
79
6
13
78
86
1
2
27
19
6
8
43
7
3
1
106
63
5
1
8
2
23
1
1
11
7
17
1
84
2
7
1
10
28
59
28
1
11
17
10
2
8
86
16
8
8
79
24
2
10
24
94
84
11
3
4
12
3
8
4
86
13
22
54
101
78
24
85
87
69
5
5
43
9
4
5
88
6
43
1
4
26
85
6
9
8
