6607,1
6592,1
5319,1
5356,1
5342,1
5354,1
5353,1
5351,1
5349,1
5347,1
5346,1
5344,1
5340,1
6588,1
5339,1
5338,1
5336,1
5332,1
5331,1
5328,1
5327,1
5282,1
5281,1
5280,1
5236,1
5244,1
5242,1
6632,1
6633,1
6634,1
6635,1
5237,1
5235,1
6610,1
6636,1
6637,1
5232,1
5230,1
5229,1
5228,1
6639,1
5245,1
6630,1
5249,1
6627,1
5278,1
5276,1
6615,1
5271,1
5269,1
5268,1
5267,1
5265,1
6619,1
6624,1
5257,1
5256,1
5255,1
5253,1
5252,1
5355,1
6575,1
5022,1
5415,1
5423,1
5421,1
5420,1
5419,1
5418,1
5417,1
5416,1
5414,1
5425,1
5413,1
5412,1
5411,1
5410,1
6562,1
5408,1
5407,1
5424,1
5426,1
5360,1
6561,1
5445,1
5444,1
5442,1
5441,1
5440,1
5439,1
5438,1
5436,1
5427,1
5435,1
5434,1
5432,1
5431,1
5430,1
5429,1
5428,1
5405,1
5404,1
6564,1
5370,1
5378,1
5377,1
5376,1
6570,1
5374,1
6571,1
6572,1
6573,1
5402,1
5368,1
5367,1
5366,1
5365,1
5364,1
5363,1
5361,1
5379,1
5380,1
5382,1
5383,1
5401,1
5400,1
6566,1
5397,1
5396,1
5395,1
5394,1
5393,1
5391,1
5390,1
5389,1
5388,1
5387,1
5386,1
5384,1
5225,1
5224,1
5220,1
5073,1
5081,1
5080,1
5079,1
5078,1
5076,1
5075,1
5074,1
5072,1
5083,1
5071,1
5070,1
5069,1
6677,1
5067,1
5066,1
5065,1
5082,1
5084,1
5219,1
5097,1
6669,1
6670,1
5102,1
6671,1
5100,1
5099,1
5098,1
5096,1
5085,1
6672,1
5094,1
5093,1
5091,1
5090,1
5089,1
5087,1
5064,1
5062,1
5061,1
5031,1
5040,1
5039,1
5037,1
5036,1
5035,1
5034,1
5032,1
5030,1
5060,1
5029,1
5028,1
5027,1
5026,1
5025,1
5024,1
5023,1
5041,1
5042,1
5043,1
5044,1
6678,1
5058,1
5057,1
5056,1
5055,1
5054,1
5053,1
5052,1
5051,1
5050,1
5049,1
5048,1
5047,1
5046,1
5045,1
5106,1
5108,1
5110,1
5186,1
6649,1
5192,1
5191,1
6651,1
5189,1
6652,1
5187,1
5185,1
5168,1
5184,1
5182,1
5179,1
5175,1
6657,1
5172,1
5171,1
6648,1
5196,1
5197,1
5199,1
5218,1
5216,1
5215,1
5214,1
5213,1
5212,1
5210,1
5209,1
5208,1
5207,1
5206,1
5205,1
5204,1
6646,1
5200,1
5170,1
6659,1
5111,1
5125,1
5136,1
5135,1
5132,1
5130,1
5128,1
5127,1
5126,1
5123,1
6660,1
5122,1
5120,1
5119,1
5118,1
5117,1
5114,1
5113,1
5137,1
5139,1
5140,1
5141,1
5164,1
5163,1
5162,1
5161,1
5160,1
5156,1
5155,1
5153,1
5151,1
5150,1
5149,1
5148,1
5145,1
5144,1
6664,1
3159,1
6262,1
1008,1
724,1
1806,1
1807,1
726,1
7984,1
7983,1
1813,1
725,1
7982,1
7981,1
1816,1
1817,1
1818,1
1819,1
1820,1
7980,1
1804,1
1822,1
723,1
8371,1
1825,1
1826,1
7977,1
1828,1
7976,1
1831,1
1832,1
721,1
1834,1
718,1
8372,1
1805,1
7986,1
1133,1
7994,1
1770,1
1771,1
1772,1
1773,1
1774,1
1775,1
7998,1
1777,1
8370,1
1116,1
1779,1
7996,1
1781,1
7995,1
7993,1
1800,1
1785,1
728,1
7992,1
7991,1
727,1
1789,1
1790,1
1791,1
1792,1
1793,1
7989,1
7988,1
1797,1
1799,1
1836,1
1837,1
1838,1
1892,1
8374,1
7958,1
1878,1
1879,1
1880,1
1881,1
1883,1
1884,1
8375,1
1886,1
707,1
1888,1
1890,1
706,1
7953,1
1839,1
7952,1
7950,1
1897,1
1898,1
705,1
1899,1
1900,1
704,1
1903,1
7948,1
703,1
7947,1
8376,1
1907,1
1876,1
1114,1
1874,1
1873,1
7973,1
1841,1
716,1
1843,1
1844,1
1845,1
1846,1
1848,1
1849,1
1850,1
7971,1
7970,1
715,1
1115,1
1855,1
1856,1
7966,1
1859,1
1860,1
1861,1
1862,1
1863,1
7965,1
7964,1
710,1
1867,1
7962,1
7960,1
1872,1
1769,1
7999,1
730,1
765,1
775,1
1125,1
1698,1
8348,1
8349,1
771,1
8278,1
1124,1
8351,1
768,1
767,1
8016,1
1701,1
766,1
8015,1
1715,1
1703,1
764,1
8013,1
8353,1
8354,1
1707,1
1708,1
1123,1
1709,1
1712,1
1713,1
761,1
760,1
8355,1
8347,1
1126,1
1127,1
8019,1
8027,1
8026,1
1675,1
795,1
1679,1
1132,1
1683,1
1684,1
793,1
1686,1
1687,1
792,1
790,1
789,1
788,1
787,1
8346,1
785,1
784,1
783,1
781,1
780,1
1131,1
8021,1
8020,1
1130,1
779,1
1129,1
777,1
1714,1
8356,1
8369,1
8006,1
1746,1
1747,1
1119,1
1748,1
1749,1
744,1
8007,1
1752,1
1753,1
8363,1
8364,1
8365,1
1754,1
740,1
8366,1
1716,1
1757,1
1758,1
738,1
8367,1
8004,1
1761,1
1118,1
8002,1
1764,1
1765,1
734,1
8001,1
1117,1
732,1
1745,1
1743,1
1742,1
746,1
1718,1
1719,1
756,1
8357,1
8358,1
8359,1
8224,1
1720,1
751,1
1721,1
750,1
1722,1
1724,1
749,1
8010,1
1121,1
8009,1
8360,1
1729,1
1120,1
1730,1
1731,1
1732,1
1734,1
1735,1
8361,1
1736,1
1737,1
1739,1
1908,1
1909,1
1910,1
7890,1
2069,1
7892,1
2076,1
1105,1
2078,1
2079,1
8384,1
8385,1
2080,1
7891,1
2082,1
2084,1
2087,1
2088,1
7889,1
7883,1
2092,1
2093,1
8266,1
7888,1
2095,1
7887,1
7886,1
2098,1
2099,1
7885,1
2102,1
2103,1
2104,1
8386,1
8383,1
2067,1
2066,1
2065,1
2040,1
2041,1
1107,1
2042,1
2043,1
7897,1
2045,1
2046,1
1106,1
2048,1
2049,1
2050,1
7896,1
8381,1
2052,1
2053,1
2054,1
2055,1
2056,1
7895,1
673,1
2058,1
2059,1
8382,1
671,1
2061,1
7893,1
2063,1
2064,1
7884,1
2107,1
675,1
2155,1
2142,1
8391,1
2144,1
2145,1
2146,1
2148,1
2149,1
2151,1
7874,1
8392,1
984,1
8393,1
1099,1
2154,1
7872,1
8387,1
2157,1
2158,1
2159,1
2160,1
2161,1
2163,1
2164,1
2165,1
8394,1
2167,1
2168,1
7870,1
2170,1
651,1
2140,1
7876,1
7877,1
7878,1
7882,1
1104,1
1103,1
1102,1
2109,1
2110,1
1101,1
2111,1
8388,1
661,1
2112,1
2113,1
8389,1
2116,1
2117,1
2119,1
2120,1
1100,1
7880,1
2123,1
2124,1
2128,1
7879,1
2132,1
2133,1
2134,1
2135,1
659,1
8390,1
2039,1
2038,1
1911,1
1958,1
1945,1
7930,1
7929,1
1948,1
1949,1
1950,1
8378,1
1951,1
1952,1
7928,1
1954,1
1955,1
7927,1
1957,1
983,1
1974,1
693,1
1959,1
1960,1
7926,1
691,1
1964,1
1965,1
1111,1
1967,1
7922,1
7921,1
8379,1
1971,1
7920,1
1944,1
1943,1
1941,1
1940,1
7945,1
1913,1
7944,1
8377,1
1915,1
7943,1
1917,1
1918,1
7942,1
7941,1
1921,1
7940,1
1923,1
7939,1
1925,1
699,1
7937,1
698,1
7935,1
1930,1
1931,1
1933,1
1934,1
1935,1
7934,1
1937,1
697,1
7933,1
7932,1
1973,1
688,1
1108,1
2022,1
2012,1
1110,1
7904,1
684,1
2015,1
7902,1
683,1
2017,1
7901,1
7900,1
682,1
2020,1
680,1
7899,1
7898,1
7919,1
2024,1
2025,1
2026,1
2027,1
2028,1
2029,1
2030,1
2032,1
677,1
8380,1
2033,1
2035,1
2036,1
2037,1
2011,1
685,1
2010,1
2009,1
1976,1
1977,1
1978,1
1979,1
1980,1
1981,1
1983,1
1984,1
1985,1
687,1
7916,1
1988,1
7914,1
1992,1
7911,1
7910,1
1996,1
1997,1
1998,1
1999,1
2000,1
2001,1
7909,1
7908,1
2004,1
7906,1
7905,1
2008,1
686,1
1668,1
796,1
650,1
1364,1
1350,1
933,1
1351,1
1352,1
1353,1
1354,1
1355,1
1356,1
1357,1
1358,1
1359,1
1360,1
1361,1
1363,1
1365,1
1348,1
1366,1
1367,1
1368,1
1369,1
1370,1
1371,1
1372,1
1373,1
1374,1
1375,1
1376,1
8201,1
1378,1
1379,1
1349,1
1347,1
797,1
936,1
1157,1
1313,1
1314,1
1316,1
1318,1
1322,1
1323,1
1324,1
1325,1
1326,1
1327,1
1329,1
1330,1
1331,1
935,1
8303,1
1332,1
1333,1
1334,1
1335,1
1337,1
1338,1
1339,1
1340,1
1341,1
1342,1
1343,1
1344,1
1345,1
1346,1
932,1
1380,1
931,1
8177,1
8189,1
8188,1
1418,1
926,1
8185,1
8184,1
1424,1
1425,1
8182,1
1154,1
8180,1
8179,1
8178,1
1432,1
8176,1
1381,1
1435,1
8175,1
8174,1
923,1
1441,1
8170,1
8169,1
1446,1
1447,1
8167,1
1450,1
1153,1
8165,1
8283,1
8190,1
1414,1
8191,1
927,1
930,1
1382,1
1383,1
1385,1
1386,1
1387,1
1388,1
1389,1
1390,1
1391,1
1392,1
8200,1
1394,1
1395,1
1397,1
1398,1
8304,1
8198,1
1400,1
1156,1
8196,1
1403,1
8305,1
8194,1
1407,1
1408,1
8193,1
1410,1
1411,1
1312,1
8203,1
8301,1
954,1
1194,1
8291,1
1195,1
1196,1
957,1
1197,1
1198,1
1199,1
1161,1
1200,1
1201,1
1202,1
1203,1
8293,1
1204,1
1220,1
1206,1
1207,1
1208,1
1209,1
8294,1
1210,1
1211,1
1212,1
1214,1
1215,1
8295,1
1216,1
1217,1
1218,1
8290,1
8285,1
961,1
8214,1
1164,1
1165,1
1166,1
8286,1
1167,1
1168,1
1169,1
1171,1
8287,1
1172,1
8288,1
1173,1
1174,1
1175,1
1176,1
965,1
1177,1
1178,1
1179,1
1182,1
1183,1
1184,1
1185,1
964,1
963,1
1187,1
1188,1
1189,1
1190,1
1219,1
1221,1
939,1
942,1
1254,1
8208,1
1256,1
1257,1
8298,1
1159,1
1258,1
1259,1
1260,1
1261,1
1262,1
1264,1
1265,1
1266,1
1267,1
1223,1
1268,1
8207,1
1271,1
1272,1
1273,1
1274,1
1276,1
1278,1
941,1
1303,1
1158,1
1305,1
1306,1
8204,1
1253,1
1252,1
1251,1
1250,1
1224,1
8211,1
971,1
1227,1
1160,1
1229,1
1230,1
1231,1
1232,1
949,1
1233,1
1234,1
1235,1
1236,1
1237,1
1238,1
1239,1
8297,1
1240,1
947,1
1241,1
1242,1
1243,1
946,1
1244,1
1245,1
1246,1
1248,1
1249,1
921,1
8160,1
8308,1
841,1
853,1
1604,1
852,1
851,1
1605,1
8335,1
848,1
1608,1
846,1
1609,1
845,1
844,1
843,1
842,1
840,1
828,1
839,1
838,1
977,1
837,1
1142,1
835,1
8337,1
1621,1
8338,1
8220,1
1623,1
832,1
831,1
830,1
854,1
855,1
856,1
857,1
8325,1
878,1
8326,1
1587,1
8327,1
1147,1
1146,1
1588,1
8077,1
8076,1
8075,1
8074,1
1593,1
1594,1
975,1
872,1
1595,1
871,1
8330,1
869,1
8218,1
867,1
866,1
8219,1
863,1
1599,1
1600,1
1143,1
858,1
829,1
8339,1
8078,1
802,1
806,1
1645,1
8041,1
8040,1
8039,1
805,1
980,1
1650,1
1651,1
8037,1
8036,1
804,1
8345,1
1135,1
8034,1
826,1
1656,1
8033,1
1658,1
1659,1
8031,1
801,1
1663,1
8029,1
800,1
1665,1
799,1
1134,1
798,1
1666,1
8042,1
1136,1
8344,1
808,1
8340,1
1140,1
1139,1
824,1
1627,1
1628,1
823,1
822,1
821,1
8341,1
8342,1
8221,1
8049,1
1633,1
818,1
817,1
1635,1
1636,1
8047,1
815,1
814,1
1640,1
8222,1
8043,1
1643,1
812,1
810,1
8280,1
809,1
1586,1
8079,1
8158,1
911,1
1505,1
8127,1
8126,1
8125,1
1510,1
8312,1
8124,1
8122,1
1514,1
1515,1
1516,1
912,1
8121,1
1518,1
1519,1
8317,1
1520,1
8313,1
909,1
8120,1
8119,1
1523,1
8118,1
1525,1
8117,1
1527,1
8314,1
1528,1
8316,1
8115,1
8128,1
1503,1
8129,1
1500,1
8157,1
8156,1
919,1
8152,1
918,1
1470,1
8150,1
8149,1
8148,1
8147,1
917,1
1476,1
8145,1
8144,1
1481,1
1482,1
8140,1
1485,1
1486,1
1489,1
8137,1
8309,1
8135,1
8134,1
8133,1
8132,1
8310,1
8311,1
8130,1
904,1
8114,1
8080,1
8088,1
8321,1
8093,1
1150,1
891,1
890,1
1562,1
1563,1
889,1
1565,1
8090,1
1149,1
8089,1
8323,1
1568,1
1570,1
8113,1
1571,1
8087,1
887,1
1148,1
1574,1
8085,1
885,1
8084,1
8082,1
1580,1
884,1
1581,1
883,1
880,1
894,1
1557,1
8096,1
8097,1
974,1
1533,1
1534,1
8112,1
1152,1
8111,1
8110,1
8109,1
900,1
8108,1
8107,1
8106,1
899,1
898,1
8105,1
8104,1
1545,1
1546,1
8103,1
8102,1
1151,1
8101,1
8100,1
896,1
1551,1
8099,1
895,1
1553,1
8098,1
8217,1
2172,1
2173,1
326,1
2874,1
346,1
2875,1
344,1
8501,1
8271,1
7678,1
337,1
8503,1
8270,1
8505,1
8506,1
7674,1
327,1
324,1
1047,1
8507,1
7671,1
318,1
2885,1
315,1
2887,1
2888,1
314,1
2890,1
2892,1
8508,1
2893,1
8509,1
309,1
2873,1
2872,1
8500,1
348,1
2839,1
2840,1
382,1
2842,1
2843,1
2845,1
8498,1
374,1
2847,1
2849,1
367,1
2850,1
2851,1
366,1
2852,1
365,1
2859,1
2860,1
361,1
359,1
357,1
356,1
8499,1
2863,1
2864,1
2867,1
2868,1
349,1
2870,1
2897,1
2898,1
391,1
230,1
1043,1
2927,1
252,1
1041,1
251,1
7656,1
2930,1
8520,1
237,1
2933,1
234,1
2934,1
231,1
2936,1
2938,1
2900,1
223,1
2940,1
219,1
218,1
2941,1
217,1
210,1
7651,1
1040,1
209,1
2944,1
208,1
8249,1
2946,1
2926,1
253,1
256,1
7658,1
2901,1
8510,1
2902,1
8511,1
2903,1
8512,1
7668,1
8514,1
299,1
8515,1
296,1
281,1
2910,1
280,1
279,1
2913,1
8517,1
8518,1
2916,1
2917,1
269,1
1046,1
2920,1
267,1
264,1
261,1
2923,1
2924,1
1044,1
383,1
2835,1
1038,1
2760,1
2740,1
2744,1
2745,1
2746,1
2747,1
454,1
2748,1
2749,1
2750,1
2751,1
2752,1
2754,1
7706,1
7705,1
2761,1
2787,1
2762,1
2763,1
2765,1
2766,1
7704,1
2772,1
2773,1
2774,1
2775,1
2777,1
2778,1
7703,1
2781,1
2783,1
2739,1
2737,1
2736,1
2735,1
2688,1
649,1
2690,1
2692,1
2694,1
2695,1
2696,1
2703,1
7714,1
7713,1
7712,1
7711,1
2710,1
2713,1
7710,1
2715,1
8471,1
2717,1
2719,1
2721,1
2722,1
2723,1
7708,1
2725,1
8472,1
2726,1
2728,1
8239,1
2730,1
2785,1
453,1
8496,1
409,1
8243,1
424,1
419,1
8486,1
2817,1
2818,1
2819,1
417,1
2820,1
8487,1
8488,1
8489,1
2822,1
8244,1
8490,1
2790,1
2825,1
2826,1
8491,1
2827,1
2828,1
8492,1
8493,1
8494,1
2829,1
2830,1
8495,1
2831,1
397,1
2834,1
425,1
426,1
428,1
2812,1
2791,1
1061,1
2793,1
452,1
8474,1
2795,1
450,1
2796,1
8475,1
1060,1
2797,1
8476,1
8477,1
8478,1
2799,1
8240,1
8480,1
8241,1
2805,1
1055,1
8481,1
437,1
2808,1
1054,1
8483,1
8484,1
8485,1
2809,1
2811,1
207,1
206,1
2686,1
66,1
3086,1
3087,1
72,1
3088,1
3089,1
3090,1
3091,1
71,1
8541,1
68,1
3094,1
8542,1
3097,1
3098,1
3099,1
3112,1
3100,1
65,1
3102,1
8543,1
63,1
3106,1
62,1
3108,1
61,1
3109,1
1018,1
1017,1
7581,1
59,1
3085,1
73,1
74,1
75,1
109,1
3060,1
8534,1
7598,1
3063,1
105,1
3064,1
3065,1
8257,1
1024,1
3068,1
3069,1
1020,1
3071,1
96,1
94,1
8539,1
3075,1
3076,1
7593,1
8540,1
1019,1
88,1
83,1
81,1
80,1
3082,1
79,1
3083,1
58,1
3114,1
110,1
8263,1
3135,1
30,1
26,1
3136,1
3137,1
25,1
3138,1
24,1
23,1
3141,1
22,1
21,1
19,1
3144,1
16,1
8545,1
3147,1
15,1
14,1
3150,1
8264,1
13,1
8265,1
12,1
3152,1
11,1
8552,1
8553,1
5,1
3,1
3133,1
1013,1
31,1
32,1
56,1
7579,1
3117,1
54,1
3118,1
3120,1
8546,1
51,1
49,1
48,1
8547,1
46,1
7577,1
45,1
8548,1
1016,1
43,1
3125,1
3126,1
41,1
38,1
7574,1
37,1
36,1
8549,1
8261,1
3129,1
3130,1
8267,1
7601,1
8269,1
2949,1
7635,1
182,1
8523,1
1035,1
2976,1
180,1
179,1
177,1
176,1
175,1
2980,1
174,1
173,1
8524,1
8525,1
1033,1
162,1
2985,1
170,1
1032,1
8526,1
168,1
167,1
2989,1
7631,1
2991,1
165,1
163,1
2994,1
2995,1
8252,1
2973,1
2972,1
2971,1
2969,1
2950,1
205,1
204,1
2951,1
203,1
2953,1
2954,1
202,1
201,1
200,1
7646,1
1037,1
198,1
2957,1
2958,1
197,1
2959,1
196,1
194,1
8522,1
192,1
2963,1
190,1
189,1
188,1
186,1
185,1
184,1
183,1
2996,1
2997,1
112,1
127,1
3026,1
3027,1
137,1
3029,1
136,1
135,1
3031,1
134,1
133,1
132,1
8528,1
3035,1
130,1
129,1
124,1
3000,1
122,1
121,1
3039,1
8254,1
3041,1
3042,1
7611,1
117,1
116,1
8255,1
8530,1
7606,1
7605,1
8531,1
3025,1
138,1
139,1
3023,1
8253,1
3002,1
161,1
3003,1
7628,1
3006,1
7627,1
159,1
3008,1
8527,1
3009,1
3010,1
157,1
156,1
7625,1
155,1
154,1
3015,1
3017,1
150,1
149,1
147,1
146,1
144,1
143,1
3022,1
142,1
141,1
140,1
2687,1
1063,1
2685,1
1087,1
2354,1
2355,1
611,1
1091,1
8410,1
2359,1
8277,1
8412,1
2362,1
1090,1
1088,1
2363,1
604,1
2364,1
8414,1
613,1
2365,1
8415,1
2369,1
2370,1
1085,1
597,1
1084,1
2374,1
2375,1
8416,1
2376,1
2377,1
7807,1
1083,1
2353,1
2351,1
7785,1
8404,1
8401,1
7828,1
627,1
626,1
2323,1
1094,1
8402,1
8403,1
2327,1
2328,1
1093,1
7823,1
2331,1
2332,1
2335,1
8408,1
7821,1
621,1
2338,1
8406,1
1092,1
2342,1
2343,1
2344,1
616,1
2346,1
2347,1
2348,1
2349,1
2350,1
8418,1
8419,1
988,1
8232,1
8427,1
571,1
2410,1
8428,1
2411,1
7793,1
2414,1
2415,1
2417,1
2419,1
2420,1
8429,1
8430,1
8274,1
8432,1
2382,1
7790,1
1074,1
7789,1
563,1
994,1
7787,1
8234,1
2428,1
2430,1
2431,1
7786,1
2433,1
2434,1
2435,1
8426,1
8425,1
578,1
992,1
8226,1
2384,1
8420,1
8227,1
8276,1
1079,1
8421,1
8422,1
8229,1
589,1
2390,1
2391,1
7798,1
2393,1
8423,1
2395,1
2396,1
7797,1
583,1
2399,1
582,1
7795,1
2401,1
2402,1
2403,1
2404,1
8424,1
2406,1
2408,1
7829,1
1095,1
2319,1
2229,1
7858,1
2214,1
2216,1
2218,1
2219,1
7857,1
2221,1
2222,1
2223,1
7856,1
2225,1
7855,1
7854,1
1098,1
2230,1
7848,1
2232,1
2233,1
2234,1
1097,1
2238,1
2239,1
2240,1
638,1
2241,1
2242,1
2243,1
7851,1
7850,1
2246,1
2212,1
2211,1
2210,1
7859,1
8396,1
2175,1
2176,1
2177,1
647,1
7867,1
644,1
2181,1
2182,1
7865,1
2184,1
2185,1
2187,1
2189,1
7864,1
2192,1
2193,1
2194,1
2195,1
643,1
2198,1
2199,1
7862,1
2202,1
2203,1
8397,1
7860,1
2208,1
639,1
7849,1
7847,1
2318,1
1096,1
2287,1
2288,1
634,1
2290,1
2291,1
2292,1
2293,1
2294,1
7836,1
8399,1
8400,1
2297,1
2298,1
2299,1
2302,1
7846,1
2303,1
2304,1
2305,1
7833,1
7832,1
2309,1
2311,1
630,1
629,1
7830,1
2314,1
2315,1
2316,1
2317,1
2286,1
2285,1
2284,1
2283,1
2251,1
2252,1
2253,1
2254,1
2256,1
2258,1
2259,1
2260,1
7845,1
2262,1
986,1
636,1
7844,1
2264,1
2265,1
2266,1
2267,1
2268,1
7843,1
7842,1
7841,1
2273,1
2275,1
7840,1
7839,1
2278,1
7838,1
2280,1
2281,1
2684,1
1071,1
8436,1
7731,1
7732,1
2582,1
2583,1
2584,1
2585,1
2586,1
2587,1
2588,1
2589,1
2590,1
2591,1
2593,1
2594,1
2595,1
2597,1
2542,1
2598,1
2600,1
2601,1
7730,1
2605,1
2606,1
2607,1
7729,1
2609,1
2610,1
2612,1
2613,1
7728,1
8465,1
7733,1
7734,1
2578,1
2577,1
8437,1
2545,1
2546,1
2547,1
2548,1
2549,1
484,1
2550,1
482,1
2553,1
2554,1
2555,1
7741,1
2557,1
2558,1
2559,1
2560,1
2562,1
481,1
7738,1
2565,1
2566,1
480,1
2568,1
2569,1
2570,1
2572,1
2575,1
7735,1
2615,1
2617,1
2618,1
2654,1
2656,1
463,1
2658,1
2659,1
8470,1
2662,1
2663,1
2664,1
2665,1
2666,1
2667,1
7715,1
2669,1
2670,1
2671,1
2672,1
2673,1
2674,1
2675,1
2676,1
2677,1
2678,1
461,1
2679,1
460,1
2680,1
2681,1
2682,1
2683,1
2655,1
7718,1
8466,1
2652,1
2620,1
2621,1
8467,1
2623,1
2624,1
2625,1
2626,1
8468,1
2627,1
7726,1
470,1
2630,1
2631,1
2633,1
2634,1
2636,1
2637,1
2638,1
7724,1
468,1
2643,1
465,1
7721,1
8469,1
7719,1
2648,1
2649,1
2650,1
2651,1
2543,1
485,1
1064,1
2482,1
2468,1
2470,1
2471,1
2472,1
7771,1
2474,1
536,1
535,1
8447,1
2477,1
2478,1
8448,1
2480,1
2481,1
7767,1
2466,1
2484,1
7766,1
2486,1
2487,1
1070,1
2489,1
7764,1
2491,1
7763,1
532,1
2493,1
2494,1
2495,1
2497,1
2467,1
2465,1
8449,1
550,1
8439,1
2438,1
554,1
7782,1
2441,1
2442,1
2443,1
7781,1
8440,1
2445,1
2447,1
2448,1
8441,1
2449,1
2450,1
7772,1
2451,1
549,1
2453,1
7779,1
7778,1
8442,1
2457,1
545,1
7776,1
2460,1
8446,1
537,1
7774,1
7773,1
488,1
2498,1
2499,1
2520,1
8454,1
8455,1
2523,1
2524,1
7756,1
8456,1
2527,1
2528,1
2529,1
8457,1
2530,1
7754,1
8458,1
7753,1
7751,1
8459,1
995,1
2535,1
500,1
499,1
7750,1
7749,1
498,1
8461,1
8462,1
493,1
492,1
8238,1
7747,1
2500,1
2521,1
1163,1
2512,1
2505,1
2506,1
527,1
2507,1
530,1
2508,1
8451,1
7760,1
524,1
2503,1
2519,1
2502,1
1069,1
522,1
2514,1
2515,1
521,1
520,1
8235,1
2501,1
8236,1
518,1
2516,1
2517,1
8453,1
2518,1
8450,1
