0.10714285714285714,6,56
0.03225806451612903,2,62
0.625,20,32
0.09230769230769233,6,65
0.09230769230769233,6,65
76.0,76,1
0.24,6,25
16.8,168,10
76.0,76,1
68.5,137,2
0.07692307692307693,2,26
0.018867924528301886,1,53
0.04166666666666666,2,48
2.571428571428572,198,77
76.0,76,1
68.5,137,2
68.5,137,2
8.928571428571429,125,14
2.647058823529412,180,68
68.5,137,2
2.1311475409836067,130,61
68.5,137,2
7.1875,115,16
12.888888888888891,116,9
68.5,137,2
3.1794871794871797,124,39
1.6,8,5
68.5,137,2
1.75,14,8
0.06097560975609756,5,82
0.4166666666666667,5,12
12.4375,199,16
8.571428571428571,120,14
1.5,6,4
0.48,36,75
68.5,137,2
0.5555555555555556,15,27
1.9,19,10
0.7272727272727273,8,11
68.5,137,2
0.018691588785046728,2,107
5.55,111,20
0.0963855421686747,8,83
0.4848484848484849,16,33
76.0,76,1
0.4,26,65
1.7260273972602742,126,73
2.5,5,2
0.056338028169014086,4,71
9.083333333333334,109,12
1.710144927536232,118,69
0.078125,5,64
0.013157894736842105,1,76
0.3181818181818182,14,44
7.857142857142858,110,14
1.7121212121212122,113,66
17.6,88,5
68.5,137,2
0.5,5,10
76.0,76,1
0.4545454545454545,10,22
1.0,1,1
0.2272727272727273,15,66
68.5,137,2
76.0,76,1
5.08,127,25
0.5,1,2
0.1111111111111111,1,9
0.02325581395348837,1,43
0.13157894736842105,5,38
0.06779661016949153,4,59
0.02985074626865672,2,67
0.125,3,24
2.0625,33,16
0.25,2,8
1.4,21,15
1.3,13,10
3.4285714285714284,24,7
0.14285714285714285,2,14
3.736842105263158,71,19
1.7368421052631582,33,19
0.045454545454545456,1,22
8.5,17,2
0.04166666666666666,1,24
0.4090909090909091,9,22
1.2666666666666666,38,30
1.1923076923076923,31,26
1.4,21,15
0.05555555555555555,1,18
1.4,21,15
1.0,1,1
12.0,12,1
1.5333333333333334,46,30
0.07142857142857142,3,42
0.5714285714285714,12,21
2.6666666666666665,24,9
0.06666666666666668,1,15
1.3571428571428572,19,14
1.7777777777777777,32,18
0.8421052631578947,16,19
0.1111111111111111,1,9
1.7777777777777777,16,9
6.0,36,6
1.4166666666666667,17,12
0.631578947368421,12,19
1.5,42,28
1.2,18,15
0.1111111111111111,4,36
1.1538461538461535,15,13
1.625,13,8
0.2222222222222222,2,9
2.84375,91,32
1.206896551724138,35,29
0.037037037037037035,1,27
0.96875,31,32
1.0625,17,16
2.5,10,4
0.1836734693877551,9,49
0.8888888888888888,16,18
0.15789473684210525,3,19
2.875,23,8
0.25,8,32
1.2173913043478262,28,23
8.5,17,2
1.5172413793103448,44,29
1.0555555555555556,19,18
2.0,10,5
1.5,42,28
6.0,36,6
1.0555555555555556,19,18
0.6842105263157895,13,19
1.4285714285714286,10,7
2.2,11,5
0.2,3,15
1.1923076923076923,31,26
0.2,2,10
3.6666666666666665,11,3
0.2,1,5
0.125,1,8
0.03571428571428571,1,28
1.2666666666666666,38,30
0.02962962962962963,4,135
0.3461538461538461,9,26
3.3684210526315788,64,19
1.8666666666666667,56,30
0.9117647058823528,31,34
0.1,1,10
1.2307692307692308,16,13
0.043478260869565216,1,23
1.3333333333333333,16,12
0.21212121212121213,7,33
1.3571428571428572,19,14
0.25,6,24
0.5,2,4
0.10810810810810813,4,37
0.14285714285714285,1,7
1.0,1,1
0.0196078431372549,1,51
0.0547945205479452,4,73
0.012195121951219513,1,82
1.4888888888888892,67,45
0.4875,39,80
0.0967741935483871,3,31
0.3333333333333333,2,6
0.1111111111111111,2,18
0.13333333333333333,2,15
0.03773584905660377,2,53
0.06329113924050632,5,79
0.10256410256410256,4,39
0.2,1,5
0.21052631578947367,12,57
0.03225806451612903,3,93
0.1,4,40
2.074074074074074,56,27
2.2105263157894743,126,57
0.5576923076923077,29,52
0.20634920634920634,13,63
1.6666666666666667,5,3
2.196428571428572,123,56
0.2295081967213115,14,61
0.07142857142857142,2,28
0.2363636363636364,13,55
0.390625,25,64
2.0,2,1
0.4461538461538462,29,65
0.3043478260869565,14,46
2.2142857142857144,93,42
0.4461538461538462,29,65
0.390625,25,64
0.20634920634920634,13,63
1.8,9,5
7.0,7,1
0.20634920634920634,13,63
0.11627906976744184,5,43
1.8333333333333333,11,6
2.090909090909091,115,55
0.603448275862069,35,58
0.390625,25,64
0.047619047619047616,3,63
2.2105263157894743,126,57
0.1388888888888889,5,36
0.1,6,60
0.05,3,60
0.07894736842105263,3,38
0.06666666666666668,3,45
0.2,4,20
0.21875,14,64
0.20634920634920634,13,63
1.8333333333333333,110,60
0.6451612903225806,20,31
7.3125,117,16
0.025,1,40
7.3125,117,16
0.031746031746031744,2,63
3.1204819277108435,259,83
1.530864197530864,124,81
0.02884615384615385,3,104
0.5833333333333334,49,84
0.24285714285714285,17,70
0.2876712328767123,21,73
0.010638297872340424,1,94
0.8051948051948052,62,77
0.04166666666666666,2,48
0.11475409836065575,7,61
0.15789473684210525,12,76
0.6708860759493671,53,79
0.9230769230769232,72,78
0.1951219512195122,16,82
1.2727272727272727,14,11
0.09090909090909093,1,11
1.0810810810810811,80,74
0.17073170731707318,14,82
0.03409090909090909,3,88
0.42857142857142855,3,7
0.5,1,2
5.142857142857143,108,21
2.467532467532468,190,77
0.2375,19,80
1.5789473684210529,120,76
0.13157894736842105,10,76
0.2261904761904762,19,84
0.6708860759493671,53,79
2.467532467532468,190,77
0.10909090909090907,6,55
0.029411764705882356,2,68
0.3382352941176471,23,68
0.04878048780487805,4,82
0.3466666666666667,26,75
0.03389830508474576,2,59
0.7142857142857143,5,7
0.5833333333333334,49,84
2.4078947368421053,183,76
0.8589743589743589,67,78
2.875,23,8
2.6794871794871797,209,78
0.049180327868852465,3,61
0.18987341772151897,15,79
0.06,6,100
0.02127659574468085,1,47
0.2352941176470588,16,68
0.109375,7,64
0.1111111111111111,7,63
1.5789473684210529,120,76
3.0,3,1
0.03409090909090909,3,88
0.25,21,84
0.17567567567567569,13,74
0.6708860759493671,53,79
0.1111111111111111,2,18
2.5,10,4
0.3137254901960784,16,51
0.36,27,75
2.4078947368421053,183,76
0.7291666666666666,70,96
0.013422818791946308,2,149
0.02884615384615385,3,104
0.3,15,50
2.4078947368421053,183,76
0.040404040404040414,4,99
0.3478260869565217,8,23
0.016129032258064516,2,124
0.15789473684210525,12,76
0.025,2,80
2.4078947368421053,183,76
2.4078947368421053,183,76
0.045454545454545456,3,66
20.0,180,9
0.2261904761904762,19,84
0.17543859649122806,10,57
2.4078947368421053,183,76
7.9230769230769225,103,13
1.4444444444444444,78,54
0.5,1,2
1.0769230769230769,28,26
0.19540229885057472,17,87
0.29577464788732394,21,71
2.4078947368421053,183,76
1.5789473684210529,120,76
1.5789473684210529,120,76
0.28378378378378377,21,74
2.0,34,17
2.4047619047619047,101,42
0.9821428571428572,110,112
0.5402298850574713,47,87
0.6708860759493671,53,79
0.16091954022988506,14,87
1.5789473684210529,120,76
2.525641025641025,197,78
0.8450704225352113,60,71
0.3055555555555556,22,72
0.024193548387096774,3,124
0.0198019801980198,2,101
0.2153846153846154,14,65
0.03658536585365853,3,82
0.125,7,56
0.32098765432098764,26,81
0.20481927710843373,17,83
1.0,1,1
0.25,17,68
0.2289156626506024,19,83
2.525641025641025,197,78
1.5789473684210529,120,76
0.1414141414141414,14,99
2.2666666666666666,102,45
2.4078947368421053,183,76
0.047619047619047616,6,126
0.9873417721518988,78,79
0.024390243902439025,2,82
0.296875,19,64
0.6708860759493671,53,79
0.18072289156626506,15,83
1.6875,135,80
0.015873015873015872,1,63
0.1076923076923077,14,130
1.095890410958904,80,73
0.2575757575757576,17,66
18.0,18,1
1.125,9,8
0.3625,29,80
1.1842105263157894,90,76
2.4078947368421053,183,76
1.5180722891566265,126,83
0.05172413793103448,3,58
0.05555555555555555,6,108
1.5844155844155845,122,77
0.6708860759493671,53,79
1.08,81,75
0.011764705882352941,1,85
0.24675324675324675,19,77
2.1666666666666665,26,12
0.015151515151515154,1,66
0.042105263157894736,4,95
2.6794871794871797,209,78
4.826086956521738,111,23
2.4078947368421053,183,76
0.175,14,80
0.19318181818181815,17,88
0.035294117647058816,3,85
0.028169014084507043,2,71
2.4078947368421053,183,76
2.4078947368421053,183,76
0.20481927710843373,17,83
0.6708860759493671,53,79
0.6708860759493671,53,79
0.15789473684210525,12,76
1.1842105263157894,90,76
0.6708860759493671,53,79
0.8051948051948052,62,77
0.5,1,2
2.4078947368421053,183,76
1.6,8,5
0.13580246913580246,11,81
1.6103896103896105,124,77
0.8192771084337349,68,83
0.9010989010989012,82,91
0.2,1,5
0.9404761904761904,79,84
0.6708860759493671,53,79
2.0,2,1
0.13157894736842105,10,76
1.5903614457831323,132,83
0.21153846153846154,11,52
3.075949367088608,243,79
0.08333333333333333,5,60
1.5,123,82
0.375,3,8
0.025974025974025976,2,77
2.0,14,7
2.4078947368421053,183,76
1.530864197530864,124,81
2.4078947368421053,183,76
0.18181818181818185,14,77
7.9230769230769225,103,13
0.09859154929577464,7,71
1.6103896103896105,124,77
38.0,38,1
0.5,1,2
2.4078947368421053,183,76
2.4078947368421053,183,76
3.2352941176470584,55,17
0.029411764705882356,1,34
0.5833333333333334,49,84
33.4,334,10
0.1111111111111111,1,9
1.5789473684210529,120,76
5.0,5,1
0.02985074626865672,2,67
0.08695652173913042,6,69
3.0632911392405062,242,79
2.2,11,5
0.020408163265306117,1,49
2.6794871794871797,209,78
1.1842105263157894,90,76
0.23170731707317074,19,82
1.181818181818182,91,77
0.8589743589743589,67,78
1.4939759036144578,124,83
0.8181818181818182,9,11
2.4078947368421053,183,76
0.17073170731707318,14,82
0.15789473684210525,12,76
11.0,66,6
2.4078947368421053,183,76
0.11940298507462685,8,67
0.049180327868852465,3,61
1.6875,135,80
0.5833333333333334,49,84
1.6842105263157894,64,38
3.0632911392405062,242,79
0.25,1,4
0.8051948051948052,62,77
0.75,60,80
0.022222222222222227,1,45
0.07575757575757576,5,66
0.1518987341772152,12,79
2.4078947368421053,183,76
0.06666666666666668,5,75
0.06896551724137931,6,87
0.6708860759493671,53,79
2.875,23,8
0.010416666666666666,1,96
0.3132530120481928,26,83
0.09183673469387756,9,98
20.0,180,9
1.1842105263157894,90,76
0.04938271604938271,4,81
0.2432432432432433,18,74
0.4166666666666667,5,12
0.20512820512820512,16,78
0.046875,3,64
0.8051948051948052,62,77
1.0,36,36
1.6470588235294117,56,34
2.5974025974025974,200,77
0.03448275862068965,2,58
0.05882352941176471,1,17
0.1153846153846154,6,52
0.5833333333333334,49,84
2.6794871794871797,209,78
0.17073170731707318,14,82
2.4078947368421053,183,76
2.4078947368421053,183,76
3.0632911392405062,242,79
0.34328358208955223,23,67
3.6666666666666665,33,9
0.25,21,84
0.15789473684210525,12,76
0.13157894736842105,10,76
0.04225352112676056,3,71
1.5789473684210529,120,76
2.467532467532468,190,77
2.4791666666666665,119,48
0.028985507246376805,2,69
0.15789473684210525,12,76
0.012345679012345678,1,81
1.181818181818182,91,77
0.3037974683544304,24,79
0.15384615384615385,6,39
0.021739130434782608,1,46
0.24096385542168675,20,83
2.448717948717949,191,78
1.4615384615384617,19,13
0.1935483870967742,6,31
0.031446540880503145,5,159
0.6708860759493671,53,79
3.3181818181818183,73,22
0.02325581395348837,2,86
0.3372093023255814,29,86
0.8051948051948052,62,77
0.2647058823529412,36,136
2.6794871794871797,209,78
0.03883495145631068,4,103
0.07352941176470587,5,68
0.4078947368421053,31,76
3.0632911392405062,242,79
2.5974025974025974,200,77
2.5,10,4
0.8051948051948052,62,77
0.022727272727272728,3,132
4.37037037037037,118,27
0.25925925925925924,21,81
2.4078947368421053,183,76
3.6666666666666665,33,9
2.0,14,7
0.09523809523809523,6,63
0.08571428571428573,6,70
0.26582278481012656,21,79
1.6875,135,80
2.2857142857142856,32,14
1.0,1,1
0.03947368421052632,3,76
1.5789473684210529,120,76
0.75,3,4
0.8051948051948052,62,77
0.03773584905660377,4,106
2.5974025974025974,200,77
0.2289156626506024,19,83
0.6708860759493671,53,79
0.2773109243697479,33,119
2.5974025974025974,200,77
0.3058823529411765,26,85
0.8571428571428571,6,7
0.008130081300813009,1,123
0.8051948051948052,62,77
0.16666666666666666,1,6
0.3275862068965517,19,58
2.4078947368421053,183,76
0.046875,3,64
0.2,2,10
0.6708860759493671,53,79
1.525,122,80
2.5974025974025974,200,77
8.166666666666666,98,12
0.03614457831325301,3,83
8.363636363636363,92,11
33.4,334,10
0.6708860759493671,53,79
2.4078947368421053,183,76
0.6708860759493671,53,79
2.4078947368421053,183,76
0.6708860759493671,53,79
2.0,2,1
1.5789473684210529,120,76
3.571428571428572,75,21
0.28378378378378377,21,74
2.5974025974025974,200,77
5.111111111111111,46,9
0.25,2,8
0.41975308641975306,34,81
0.024390243902439025,2,82
0.8051948051948052,62,77
0.030769230769230767,2,65
0.06666666666666668,1,15
0.6352941176470588,54,85
0.009433962264150943,1,106
0.18181818181818185,14,77
2.4078947368421053,183,76
0.6708860759493671,53,79
0.6,3,5
0.02083333333333333,2,96
2.525641025641025,197,78
0.6352941176470588,54,85
0.15789473684210525,12,76
2.8536585365853657,234,82
38.0,38,1
0.3333333333333333,25,75
0.4444444444444444,12,27
0.25,21,84
0.07407407407407407,4,54
0.4239130434782609,39,92
0.06097560975609756,5,82
2.5454545454545454,56,22
0.3793103448275862,33,87
0.16901408450704225,12,71
0.25,1,4
2.4078947368421053,183,76
2.4078947368421053,183,76
0.05263157894736842,2,38
0.011299435028248588,2,177
0.1111111111111111,8,72
0.14666666666666667,11,75
1.1578947368421053,110,95
0.5,1,2
0.01818181818181818,1,55
3.075949367088608,243,79
0.1111111111111111,1,9
0.2876712328767123,21,73
2.5974025974025974,200,77
1.1842105263157894,90,76
0.01818181818181818,2,110
1.181818181818182,91,77
0.013986013986013986,2,143
0.2891566265060241,24,83
20.0,180,9
0.1111111111111111,8,72
0.01492537313432836,2,134
8.0,8,1
3.0384615384615383,79,26
2.4078947368421053,183,76
2.4078947368421053,183,76
0.18987341772151897,15,79
0.10256410256410256,4,39
0.3947368421052632,30,76
0.078125,5,64
0.28378378378378377,21,74
2.4078947368421053,183,76
0.6708860759493671,53,79
0.75,60,80
0.008771929824561403,1,114
0.018518518518518517,2,108
0.09523809523809523,6,63
0.24675324675324675,19,77
0.8192771084337349,68,83
2.216216216216216,82,37
1.5789473684210529,120,76
1.5789473684210529,120,76
0.017241379310344827,2,116
4.346153846153847,113,26
0.022727272727272728,2,88
0.9777777777777776,44,45
0.4,2,5
0.9156626506024096,76,83
2.875,23,8
2.4078947368421053,183,76
0.045454545454545456,1,22
0.18181818181818185,14,77
0.2876712328767123,21,73
1.6666666666666667,10,6
0.25,21,84
1.181818181818182,91,77
0.3181818181818182,21,66
0.6708860759493671,53,79
18.0,18,1
0.06451612903225806,4,62
0.6708860759493671,53,79
0.07407407407407407,2,27
0.13157894736842105,10,76
1.5789473684210529,120,76
0.8051948051948052,62,77
2.4078947368421053,183,76
0.22388059701492535,30,134
0.3372093023255814,29,86
0.1973684210526316,15,76
0.024590163934426233,3,122
0.1171875,15,128
2.4078947368421053,183,76
2.4078947368421053,183,76
0.20512820512820512,16,78
0.8333333333333334,10,12
0.24675324675324675,19,77
0.3037974683544304,24,79
2.4078947368421053,183,76
0.328125,21,64
3.6666666666666665,33,9
0.0425531914893617,2,47
0.7792207792207793,60,77
0.1917808219178082,14,73
1.5789473684210529,120,76
0.3253012048192771,27,83
1.125,9,8
3.0,6,2
0.038461538461538464,3,78
2.4078947368421053,183,76
0.6708860759493671,53,79
0.2251655629139073,34,151
0.4,2,5
0.07142857142857142,1,14
0.9230769230769232,72,78
0.1,1,10
1.6103896103896105,124,77
1.5789473684210529,120,76
2.4078947368421053,183,76
0.3580246913580247,29,81
0.12903225806451613,4,31
2.5974025974025974,200,77
0.06862745098039216,7,102
1.1842105263157894,90,76
0.040816326530612235,2,49
0.8133333333333334,61,75
0.045454545454545456,1,22
0.36,27,75
0.05434782608695652,5,92
1.5789473684210529,120,76
2.4078947368421053,183,76
0.16666666666666666,2,12
2.4078947368421053,183,76
0.2839506172839506,23,81
0.025,1,40
2.4078947368421053,183,76
0.25,21,84
1.181818181818182,91,77
0.3333333333333333,13,39
1.0,34,34
1.181818181818182,26,22
0.35,28,80
1.181818181818182,91,77
0.8051948051948052,62,77
1.6875,135,80
2.467532467532468,190,77
3.0632911392405062,242,79
0.05555555555555555,3,54
0.23448275862068965,34,145
0.3037974683544304,24,79
0.3466666666666667,26,75
0.2265625,29,128
1.5789473684210529,120,76
2.5,5,2
0.6708860759493671,53,79
0.024390243902439025,2,82
0.2261904761904762,19,84
2.875,23,8
2.4078947368421053,183,76
2.4078947368421053,183,76
0.1,1,10
0.3333333333333333,18,54
2.5974025974025974,200,77
0.025,2,80
0.125,1,8
2.0,14,7
0.5882352941176471,10,17
0.2222222222222222,30,135
0.17073170731707318,14,82
1.5769230769230769,123,78
0.3333333333333333,24,72
0.03804347826086957,7,184
0.28378378378378377,21,74
1.5365853658536586,126,82
2.6666666666666665,16,6
0.8051948051948052,62,77
0.02666666666666667,4,150
0.26356589147286824,34,129
0.09210526315789473,7,76
1.1836734693877549,58,49
1.3611111111111112,49,36
0.07692307692307693,1,13
0.017241379310344827,1,58
0.15819209039548024,28,177
2.4078947368421053,183,76
0.10666666666666667,8,75
20.0,180,9
0.04651162790697674,4,86
0.5833333333333334,49,84
0.25882352941176473,22,85
0.6708860759493671,53,79
0.4444444444444444,8,18
0.25,21,84
2.525641025641025,197,78
0.20689655172413796,18,87
0.75,60,80
2.4078947368421053,183,76
0.08433734939759037,7,83
1.0303030303030305,34,33
0.8051948051948052,62,77
0.4025974025974026,31,77
6.5,117,18
0.008,1,125
0.20481927710843373,17,83
0.14018691588785046,15,107
0.030303030303030307,3,99
0.010638297872340424,1,94
1.5789473684210529,120,76
0.025423728813559324,3,118
2.525641025641025,197,78
1.5789473684210529,120,76
0.03333333333333333,3,90
0.4736842105263158,36,76
0.037037037037037035,1,27
2.4078947368421053,183,76
1.1842105263157894,90,76
0.05882352941176471,1,17
0.016,2,125
2.4078947368421053,183,76
2.4078947368421053,183,76
0.10638297872340426,5,47
2.467532467532468,190,77
0.13636363636363635,3,22
0.03773584905660377,4,106
2.4078947368421053,183,76
0.2,17,85
1.5789473684210529,120,76
0.4605263157894737,35,76
3.0632911392405062,242,79
0.671875,43,64
0.05660377358490566,3,53
2.875,23,8
0.24675324675324675,19,77
2.4,12,5
0.1794871794871795,7,39
1.0,1,1
0.39130434782608703,9,23
0.08571428571428573,6,70
2.5,10,4
0.6666666666666666,2,3
2.4078947368421053,183,76
0.6708860759493671,53,79
1.4615384615384617,19,13
2.4078947368421053,183,76
0.18987341772151897,15,79
0.2261904761904762,19,84
0.3013698630136986,22,73
3.129032258064516,194,62
1.4615384615384617,19,13
2.4078947368421053,183,76
0.36,27,75
1.4615384615384617,19,13
0.09333333333333334,7,75
0.20253164556962025,16,79
1.5696202531645569,124,79
0.2,14,70
0.4090909090909091,36,88
0.028571428571428567,3,105
0.2352941176470588,16,68
0.016129032258064516,1,62
2.4078947368421053,183,76
2.875,23,8
0.3372093023255814,29,86
1.0810810810810811,80,74
1.5789473684210529,120,76
0.25,21,84
0.5833333333333334,49,84
1.0,1,1
0.028169014084507043,2,71
2.4078947368421053,183,76
0.2261904761904762,19,84
0.3947368421052632,30,76
0.07142857142857142,1,14
4.137931034482759,120,29
1.5949367088607596,126,79
0.054054054054054064,4,74
0.3333333333333333,24,72
0.42268041237113396,41,97
2.452380952380953,103,42
2.4078947368421053,183,76
0.7692307692307693,20,26
0.8051948051948052,62,77
20.666666666666668,62,3
0.1232876712328767,9,73
0.0410958904109589,3,73
0.012658227848101266,1,79
0.4166666666666667,5,12
0.008064516129032258,1,124
2.5974025974025974,200,77
0.21311475409836064,13,61
2.2222222222222223,100,45
1.5789473684210529,120,76
2.4078947368421053,183,76
0.2839506172839506,23,81
1.095890410958904,80,73
2.4078947368421053,183,76
33.4,334,10
0.3466666666666667,26,75
0.6708860759493671,53,79
0.28378378378378377,21,74
0.008695652173913044,1,115
0.25882352941176473,22,85
0.32098765432098764,26,81
0.5,1,2
0.14285714285714285,3,21
0.8051948051948052,62,77
1.08,81,75
2.4078947368421053,183,76
0.25,1,4
3.0632911392405062,242,79
1.0,1,1
0.75,60,80
26.0,52,2
0.625,5,8
1.5789473684210529,120,76
1.5844155844155845,122,77
0.029411764705882356,2,68
0.28378378378378377,21,74
1.5375,123,80
0.5714285714285714,4,7
0.5833333333333334,49,84
0.027777777777777776,2,72
0.3625,29,80
1.0,1,1
0.011299435028248588,2,177
0.96,48,50
0.2435897435897436,19,78
2.4078947368421053,183,76
0.5714285714285714,4,7
1.181818181818182,91,77
2.6794871794871797,209,78
0.25,21,84
2.4078947368421053,183,76
1.5180722891566265,126,83
0.589041095890411,43,73
0.02985074626865672,2,67
1.4615384615384617,19,13
0.28378378378378377,21,74
2.5,10,4
0.08333333333333333,4,48
2.4078947368421053,183,76
1.5789473684210529,120,76
0.06097560975609756,5,82
2.4078947368421053,183,76
1.1071428571428572,31,28
0.9672131147540984,59,61
20.0,180,9
1.5789473684210529,120,76
2.4078947368421053,183,76
0.05882352941176471,3,51
0.09803921568627452,15,153
0.2682926829268293,11,41
2.4078947368421053,183,76
0.09523809523809523,6,63
0.6708860759493671,53,79
0.017241379310344827,1,58
0.05882352941176471,1,17
0.8051948051948052,62,77
1.3103448275862069,76,58
0.7662337662337663,59,77
0.05882352941176471,4,68
0.6708860759493671,53,79
0.061728395061728385,5,81
0.03448275862068965,2,58
1.1842105263157894,90,76
0.2159090909090909,19,88
2.41025641025641,188,78
1.5789473684210529,120,76
3.075949367088608,243,79
0.05797101449275361,4,69
0.6708860759493671,53,79
1.5789473684210529,120,76
0.1,4,40
0.5833333333333334,49,84
0.061538461538461535,4,65
2.4078947368421053,183,76
0.012658227848101266,1,79
0.9696969696969696,64,66
0.5074626865671642,34,67
2.6794871794871797,209,78
0.25,1,4
2.5974025974025974,200,77
0.10344827586206896,6,58
1.625,13,8
0.3333333333333333,2,6
0.1875,3,16
3.0,3,1
2.5974025974025974,200,77
0.03571428571428571,1,28
0.8051948051948052,62,77
1.5789473684210529,120,76
2.5,10,4
1.181818181818182,91,77
1.6233766233766234,125,77
2.4078947368421053,183,76
0.17721518987341772,14,79
0.008403361344537815,1,119
1.5180722891566265,126,83
1.4615384615384617,19,13
2.0,2,1
0.05172413793103448,3,58
0.13861386138613865,14,101
0.05882352941176471,4,68
0.3023255813953488,26,86
0.07692307692307693,5,65
1.5789473684210529,120,76
1.5949367088607596,126,79
15.333333333333336,184,12
0.2903225806451613,9,31
0.9411764705882352,80,85
2.467532467532468,190,77
2.4078947368421053,183,76
2.4078947368421053,183,76
2.4078947368421053,183,76
0.07207207207207207,8,111
0.07462686567164177,5,67
0.027027027027027032,1,37
0.3037974683544304,24,79
0.015151515151515154,1,66
1.5789473684210529,120,76
0.7704918032786885,47,61
3.6666666666666665,33,9
1.3571428571428572,57,42
1.2727272727272727,14,11
0.9230769230769232,72,78
0.8051948051948052,62,77
33.4,334,10
1.5789473684210529,120,76
0.9230769230769232,72,78
0.06349206349206349,4,63
0.045454545454545456,3,66
0.3908045977011495,34,87
0.05555555555555555,1,18
0.6708860759493671,53,79
2.5,10,4
0.10666666666666667,8,75
0.8051948051948052,62,77
0.07894736842105263,9,114
20.0,180,9
0.02985074626865672,2,67
0.0425531914893617,2,47
1.0,1,1
2.6794871794871797,209,78
2.4078947368421053,183,76
2.6794871794871797,209,78
2.4078947368421053,183,76
2.525641025641025,197,78
0.3058823529411765,26,85
0.16666666666666666,9,54
0.03333333333333333,1,30
4.842105263157895,92,19
0.02469135802469136,2,81
0.8051948051948052,62,77
2.4078947368421053,183,76
2.3947368421052637,182,76
1.5789473684210529,120,76
0.17857142857142858,15,84
3.0,6,2
0.04477611940298507,3,67
0.08333333333333333,1,12
0.6708860759493671,53,79
0.08333333333333333,1,12
31.0,31,1
2.0,4,2
33.4,334,10
1.6103896103896105,124,77
1.181818181818182,91,77
3.6666666666666665,33,9
0.3372093023255814,29,86
2.4078947368421053,183,76
2.4078947368421053,183,76
3.6666666666666665,33,9
2.4078947368421053,183,76
2.4078947368421053,183,76
0.3076923076923077,36,117
0.013157894736842105,1,76
0.13157894736842105,10,76
2.5974025974025974,200,77
2.636363636363636,58,22
0.6708860759493671,53,79
0.037037037037037035,1,27
0.2682926829268293,22,82
2.467532467532468,190,77
0.2727272727272727,3,11
4.625,74,16
0.7142857142857143,5,7
0.8,4,5
0.07228915662650602,6,83
4.625,111,24
0.15384615384615385,12,78
0.15,3,20
0.256,32,125
0.009708737864077669,1,103
20.0,180,9
17.0,68,4
2.4,48,20
1.5789473684210529,120,76
0.2204724409448819,28,127
1.5789473684210529,120,76
1.5789473684210529,120,76
0.057142857142857134,2,35
2.5,10,4
0.32098765432098764,26,81
0.3947368421052632,30,76
0.3888888888888889,42,108
0.2222222222222222,18,81
1.5789473684210529,120,76
0.3793103448275862,11,29
0.3372093023255814,29,86
0.2962962962962963,24,81
0.20512820512820512,16,78
2.0,14,7
0.32432432432432434,24,74
0.07142857142857142,1,14
3.0,3,1
1.4615384615384617,19,13
0.6708860759493671,53,79
2.4078947368421053,183,76
0.03658536585365853,3,82
0.1176470588235294,2,17
0.22535211267605634,16,71
1.5789473684210529,120,76
0.02469135802469136,2,81
0.234375,30,128
2.4078947368421053,183,76
1.5789473684210529,120,76
0.4166666666666667,45,108
2.875,23,8
1.7125,137,80
0.8148148148148148,44,54
0.1111111111111111,1,9
0.28378378378378377,21,74
2.4078947368421053,183,76
1.181818181818182,91,77
2.4078947368421053,183,76
2.4078947368421053,183,76
0.2318840579710145,16,69
1.5949367088607596,126,79
0.3048780487804878,25,82
0.02666666666666667,2,75
2.525641025641025,197,78
1.680851063829787,79,47
0.016666666666666666,1,60
0.8571428571428571,6,7
3.3235294117647056,113,34
0.6708860759493671,53,79
2.4078947368421053,183,76
0.030303030303030307,2,66
0.3372093023255814,29,86
1.525,122,80
1.6875,135,80
0.11904761904761905,10,84
15.666666666666664,94,6
3.075949367088608,243,79
0.3466666666666667,26,75
5.3,106,20
0.28378378378378377,21,74
0.5063291139240507,40,79
0.10294117647058824,7,68
1.0,1,1
0.1111111111111111,1,9
1.6666666666666667,5,3
0.6666666666666666,4,6
0.2727272727272727,3,11
0.7096774193548387,22,31
0.08333333333333333,2,24
0.40625,13,32
1.0135135135135136,75,74
0.6,3,5
0.013333333333333334,1,75
0.6363636363636364,21,33
0.6666666666666666,2,3
0.6231884057971014,43,69
0.16666666666666666,2,12
0.06451612903225806,2,31
0.03333333333333333,1,30
0.043478260869565216,1,23
0.9090909090909092,20,22
0.5,1,2
3.0,3,1
0.2857142857142857,20,70
0.3333333333333333,1,3
0.05084745762711865,3,59
0.027777777777777776,1,36
0.19047619047619047,4,21
0.17647058823529413,3,17
0.8888888888888888,16,18
25.66666666666667,77,3
0.2631578947368421,5,19
0.16,4,25
0.5,2,4
0.05,1,20
0.5714285714285714,8,14
1.3333333333333333,4,3
0.057142857142857134,2,35
0.14285714285714285,2,14
6.7407407407407405,182,27
0.75,6,8
0.06666666666666668,1,15
0.2727272727272727,3,11
8.523809523809524,179,21
0.2727272727272727,3,11
1.3,13,10
0.1,1,10
0.1153846153846154,3,26
2.0,2,1
0.5833333333333334,14,24
0.8888888888888888,16,18
0.7142857142857143,5,7
0.75,6,8
0.2456140350877193,14,57
0.3636363636363637,16,44
0.8727272727272727,48,55
0.16279069767441862,7,43
0.8823529411764706,15,17
0.09090909090909093,2,22
1.0,1,1
0.3230769230769231,21,65
0.13793103448275862,8,58
0.2753623188405797,19,69
0.04,1,25
8.384615384615385,109,13
0.875,7,8
0.08,2,25
