3000,1
3001,0
3002,1
3003,1
3004,6
3005,0
3006,1
3007,0
3008,1
3009,1
3010,1
3011,0
3012,0
3013,0
3014,0
3015,1
3016,3
3017,1
3018,0
3019,0
3020,0
3021,3
3022,1
3023,1
3024,0
3025,1
3026,1
3027,1
3028,0
3029,1
3030,0
3031,1
3032,0
3033,0
3034,0
3035,1
3036,0
3037,2
3038,2
3039,1
3040,0
3041,1
3042,1
3043,0
3044,0
3045,2
3046,0
3047,2
3048,0
3049,2
3050,2
3051,6
3052,0
3053,0
3054,0
3055,0
3056,0
3057,0
3058,0
3059,0
3060,1
3061,0
3062,0
3063,1
3064,1
3065,1
3066,0
3067,0
3068,1
3069,1
3070,2
3071,1
3072,2
3073,0
3074,0
3075,1
3076,1
3077,0
3078,0
3079,0
3080,25
3081,0
3082,1
3083,1
3084,0
3085,1
3086,1
3087,1
3088,1
3089,1
3090,1
3091,1
3092,0
3093,0
3094,1
3095,2
3096,2
3097,1
3098,1
3099,1
3100,1
3101,0
3102,1
3103,2
3104,0
3105,0
3106,1
3107,0
3108,1
3109,1
3110,0
3111,0
3112,1
3113,8
3114,1
3115,0
3116,0
3117,1
3118,1
3119,3
3120,1
3121,0
3122,0
3123,0
3124,0
3125,1
3126,1
3127,0
3128,0
3129,1
3130,1
3131,0
3132,0
3133,1
3134,2
3135,1
3136,1
3137,1
3138,1
3139,0
3140,0
3141,1
3142,0
3143,0
3144,1
3145,0
3146,0
3147,1
3148,0
3149,0
3150,1
3151,0
3152,1
3153,0
3154,0
3155,0
3156,0
3157,1
3158,0
3159,1
3160,1
3161,1
3162,0
3163,0
3164,0
3165,1
3166,0
3167,0
3168,0
3169,1
3170,0
3171,1
3172,2
3173,1
3174,0
3175,1
3176,0
3177,2
3178,1
3179,0
3180,0
3181,1
3182,1
3183,1
3184,0
3185,1
3186,0
3187,0
3188,0
3189,1
3190,1
3191,0
3192,1
3193,0
3194,1
3195,1
3196,1
3197,0
3198,1
3199,0
3200,0
3201,1
3202,0
3203,0
3204,1
3205,0
3206,0
3207,0
3208,1
3209,1
3210,2
3211,1
3212,0
3213,0
3214,0
3215,0
3216,0
3217,1
3218,1
3219,0
3220,2
3221,2
3222,0
3223,1
3224,0
3225,1
3226,0
3227,0
3228,0
3229,0
3230,1
3231,1
3232,0
3233,1
3234,1
3235,0
3236,1
3237,1
3238,1
3239,1
3240,2
3241,1
3242,0
3243,1
3244,1
3245,0
3246,1
3247,1
3248,0
3249,1
3250,1
3251,1
3252,1
3253,1
3254,0
3255,2
3256,0
3257,1
3258,0
3259,2
3260,0
3261,1
3262,0
3263,0
3264,1
3265,0
3266,0
3267,1
3268,1
3269,0
3270,1
3271,1
3272,1
3273,0
3274,1
3275,1
3276,1
3277,0
3278,1
3279,0
3280,0
3281,1
3282,2
3283,1
3284,0
3285,0
3286,1
3287,1
3288,0
3289,0
3290,1
3291,0
3292,1
3293,1
3294,0
3295,1
3296,0
3297,0
3298,0
3299,1
3300,1
3301,0
3302,0
3303,1
3304,1
3305,1
3306,1
3307,1
3308,0
3309,1
3310,0
3311,0
3312,0
3313,0
3314,1
3315,0
3316,1
3317,1
3318,0
3319,0
3320,0
3321,0
3322,1
3323,1
3324,1
3325,1
3326,1
3327,1
3328,0
3329,1
3330,0
3331,0
3332,0
3333,1
3334,0
3335,0
3336,0
3337,1
3338,1
3339,0
3340,0
3341,0
3342,1
3343,2
3344,3
3345,1
3346,0
3347,1
3348,1
3349,0
3350,1
3351,0
3352,0
3353,1
3354,1
3355,1
3356,0
3357,1
3358,0
3359,1
3360,1
3361,0
3362,0
3363,0
3364,1
3365,0
3366,0
3367,0
3368,0
3369,0
3370,1
3371,0
3372,0
3373,1
3374,1
3375,0
3376,1
3377,0
3378,1
3379,0
3380,1
3381,0
3382,0
3383,1
3384,0
3385,0
3386,1
3387,0
3388,1
3389,2
3390,0
3391,1
3392,0
3393,1
3394,0
3395,1
3396,1
3397,0
3398,0
3399,0
3400,0
3401,0
3402,0
3403,0
3404,1
3405,1
3406,0
3407,0
3408,0
3409,1
3410,0
3411,0
3412,1
3413,0
3414,2
3415,1
3416,0
3417,0
3418,0
3419,1
3420,1
3421,1
3422,0
3423,0
3424,0
3425,1
3426,1
3427,0
3428,1
3429,0
3430,2
3431,0
3432,0
3433,1
3434,0
3435,1
3436,1
3437,0
3438,0
3439,1
3440,0
3441,0
3442,1
3443,0
3444,1
3445,0
3446,1
3447,1
3448,1
3449,0
3450,1
3451,0
3452,1
3453,1
3454,2
3455,1
3456,0
3457,0
3458,1
3459,0
3460,0
3461,0
3462,0
3463,1
3464,0
3465,1
3466,1
3467,0
3468,0
3469,2
3470,1
3471,1
3472,0
3473,1
3474,1
3475,0
3476,0
3477,3
3478,1
3479,2
3480,0
3481,0
3482,0
3483,0
3484,1
3485,1
3486,1
3487,0
3488,1
3489,0
3490,1
3491,0
3492,1
3493,1
3494,0
3495,0
3496,0
3497,0
3498,0
3499,1
3500,0
3501,1
3502,1
3503,0
3504,0
3505,0
3506,0
3507,1
3508,0
3509,1
3510,1
3511,1
3512,0
3513,0
3514,0
3515,0
3516,0
3517,0
3518,1
3519,1
3520,1
3521,1
3522,0
3523,0
3524,0
3525,0
3526,1
3527,0
3528,1
3529,1
3530,0
3531,1
3532,31
3533,2
3534,0
3535,0
3536,0
3537,0
3538,0
3539,0
3540,0
3541,0
3542,0
3543,0
3544,1
3545,1
3546,0
3547,0
3548,1
3549,0
3550,1
3551,1
3552,0
3553,1
3554,1
3555,1
3556,1
3557,1
3558,1
3559,1
3560,1
3561,1
3562,1
3563,0
3564,0
3565,1
3566,0
3567,1
3568,0
3569,0
3570,1
3571,0
3572,0
3573,0
3574,1
3575,1
3576,0
3577,1
3578,0
3579,1
3580,0
3581,0
3582,1
3583,1
3584,0
3585,0
3586,0
3587,0
3588,1
3589,1
3590,1
3591,0
3592,1
3593,0
3594,0
3595,0
3596,1
3597,0
3598,10
3599,1
3600,1
3601,0
3602,0
3603,0
3604,0
3605,0
3606,1
3607,0
3608,1
3609,1
3610,0
3611,1
3612,1
3613,0
3614,1
3615,0
3616,0
3617,1
3618,0
3619,0
3620,0
3621,1
3622,0
3623,0
3624,0
3625,1
3626,0
3627,5
3628,1
3629,1
3630,1
3631,1
3632,1
3633,1
3634,1
3635,1
3636,1
3637,1
3638,1
3639,1
3640,1
3641,1
3642,1
3643,1
3644,1
3645,1
3646,1
3647,1
3648,1
3649,3
3650,1
3651,1
3652,1
3653,1
3654,1
3655,1
3656,3
3657,0
3658,1
3659,1
3660,1
3661,1
3662,1
3663,1
3664,1
3665,1
3666,1
3667,2
3668,1
3669,2
3670,2
3671,0
3672,1
3673,1
3674,1
3675,2
3676,1
3677,0
3678,1
3679,0
3680,1
3681,1
3682,1
3683,1
3684,1
3685,1
3686,1
3687,0
3688,1
3689,1
3690,1
3691,1
3692,1
3693,1
3694,0
3695,2
3696,1
3697,0
3698,1
3699,1
3700,2
3701,1
3702,1
3703,1
3704,0
3705,1
3706,0
3707,1
3708,1
3709,1
3710,1
3711,1
3712,1
3713,1
3714,1
3715,1
3716,1
3717,1
3718,1
3719,1
3720,1
3721,1
3722,1
3723,1
3724,1
3725,1
3726,1
3727,1
3728,1
3729,1
3730,1
3731,2
3732,1
3733,1
3734,1
3735,1
3736,1
3737,1
3738,1
3739,1
3740,1
3741,1
3742,1
3743,1
3744,1
3745,1
3746,1
3747,1
3748,2
3749,1
3750,1
3751,1
3752,1
3753,0
3754,0
3755,1
3756,1
3757,0
3758,1
3759,0
3760,1
3761,1
3762,1
3763,1
3764,1
3765,1
3766,0
3767,1
3768,1
3769,1
3770,1
3771,1
3772,1
3773,1
3774,1
3775,1
3776,1
3777,0
3778,1
3779,1
3780,1
3781,1
3782,1
3783,1
3784,1
3785,1
3786,1
3787,1
3788,1
3789,1
3790,1
3791,1
3792,0
3793,0
3794,1
3795,1
3796,1
3797,1
3798,1
3799,1
3800,1
3801,1
3802,1
3803,1
3804,1
3805,1
3806,1
3807,1
3808,1
3809,1
3810,1
3811,1
3812,1
3813,1
3814,1
3815,1
3816,1
3817,1
3818,1
3819,0
3820,1
3821,1
3822,0
3823,1
3824,1
3825,1
3826,1
3827,1
3828,1
3829,1
3830,1
3831,1
3832,1
3833,1
3834,0
3835,0
3836,0
3837,0
3838,0
3839,0
3840,0
3841,0
3842,0
3843,0
3844,0
3845,0
3846,0
3847,0
3848,0
3849,0
3850,0
3851,0
3852,0
3853,0
3854,0
3855,0
3856,0
3857,0
3858,0
3859,0
3860,0
3861,0
3862,0
3863,0
3864,0
3865,0
3866,0
3867,0
3868,0
3869,0
3870,0
3871,0
3872,0
3873,0
3874,1
3875,1
3876,1
3877,1
3878,0
3879,2
3880,1
3881,1
3882,2
3883,1
3884,0
3885,1
3886,1
3887,0
3888,1
3889,1
3890,1
3891,1
3892,1
3893,1
3894,0
3895,1
3896,1
3897,1
3898,1
3899,1
3900,0
3901,1
3902,1
3903,1
3904,1
3905,1
3906,1
3907,7
3908,1
3909,1
3910,1
3911,4
3912,1
3913,18
3914,5
3915,1
3916,6
3917,0
3918,0
3919,0
3920,2
3921,1
3922,1
3923,1
3924,1
3925,1
3926,3
3927,1
3928,1
3929,1
3930,1
3931,1
3932,1
3933,0
3934,1
3935,2
3936,1
3937,2
3938,0
3939,1
3940,1
3941,1
3942,1
3943,1
3944,1
3945,0
3946,2
3947,0
3948,3
3949,1
3950,1
3951,0
3952,2
3953,1
3954,2
3955,1
3956,1
3957,1
3958,1
3959,0
3960,0
3961,1
3962,1
3963,0
3964,0
3965,1
3966,2
3967,1
3968,1
3969,1
3970,1
3971,0
3972,1
3973,0
3974,0
3975,1
3976,0
3977,3
3978,0
3979,1
3980,1
3981,0
3982,0
3983,1
3984,1
3985,1
3986,1
3987,1
3988,1
3989,2
3990,0
3991,1
3992,0
3993,0
3994,0
3995,0
3996,0
3997,0
3998,2
3999,0
4000,1
4001,1
4002,1
4003,1
4004,1
4005,1
4006,1
4007,0
4008,1
4009,1
4010,1
4011,1
4012,0
4013,0
4014,1
4015,1
4016,1
4017,1
4018,1
4019,1
4020,0
4021,1
4022,0
4023,0
4024,0
4025,1
4026,0
4027,1
4028,1
4029,1
4030,0
4031,0
4032,0
4033,1
4034,1
4035,0
4036,0
4037,0
4038,1
4039,1
4040,1
4041,0
4042,1
4043,1
4044,0
4045,1
4046,0
4047,0
4048,1
4049,0
4050,0
4051,0
4052,0
4053,1
4054,1
4055,1
4056,1
4057,1
4058,1
4059,1
4060,3
4061,2
4062,1
4063,1
4064,1
4065,0
4066,1
4067,1
4068,1
4069,1
4070,3
4071,3
4072,1
4073,1
4074,1
4075,1
4076,1
4077,1
4078,1
4079,1
4080,1
4081,1
4082,1
4083,0
4084,0
4085,1
4086,0
4087,3
4088,1
4089,1
4090,0
4091,1
4092,0
4093,1
4094,2
4095,0
4096,1
4097,0
4098,1
4099,1
4100,1
4101,1
4102,1
4103,1
4104,1
4105,1
4106,0
4107,1
4108,5
4109,1
4110,1
4111,1
4112,7
4113,6
4114,2
4115,1
4116,0
4117,0
4118,1
4119,0
4120,1
4121,2
4122,0
4123,0
4124,1
4125,3
4126,0
4127,1
4128,0
4129,0
4130,2
4131,0
4132,0
4133,1
4134,1
4135,1
4136,1
4137,0
4138,1
4139,2
4140,1
4141,1
4142,0
4143,0
4144,2
4145,1
4146,0
4147,1
4148,1
4149,0
4150,0
4151,0
4152,0
4153,1
4154,1
4155,1
4156,1
4157,0
4158,0
4159,0
4160,0
4161,1
4162,1
4163,0
4164,1
4165,0
4166,1
4167,2
4168,0
4169,0
4170,0
4171,0
4172,1
4173,0
4174,1
4175,0
4176,2
4177,2
4178,1
4179,1
4180,0
4181,1
4182,2
4183,10
4184,1
4185,1
4186,2
4187,1
4188,2
4189,1
4190,1
4191,2
4192,1
4193,0
4194,0
4195,1
4196,1
4197,2
4198,1
4199,1
4200,1
4201,0
4202,1
4203,0
4204,0
4205,4
4206,1
4207,1
4208,1
4209,0
4210,2
4211,0
4212,1
4213,1
4214,0
4215,0
4216,0
4217,1
4218,1
4219,0
4220,1
4221,1
4222,1
4223,0
4224,1
4225,1
4226,1
4227,1
4228,1
4229,2
4230,0
4231,1
4232,0
4233,1
4234,0
4235,0
4236,1
4237,1
4238,1
4239,1
4240,1
4241,1
4242,1
4243,1
4244,1
4245,1
4246,1
4247,1
4248,1
4249,1
4250,12
4251,1
4252,0
4253,0
4254,0
4255,1
4256,0
4257,0
4258,13
4259,1
4260,1
4261,1
4262,5
4263,0
4264,4
4265,28
4266,0
4267,7
4268,0
4269,0
4270,1
4271,1
4272,4
4273,1
4274,42
4275,0
4276,3
4277,0
4278,2
4279,0
4280,1
4281,3
4282,2
4283,0
4284,0
4285,1
4286,1
4287,0
4288,0
4289,1
4290,0
4291,0
4292,0
4293,0
4294,0
4295,0
4296,1
4297,0
4298,1
4299,0
4300,1
4301,0
4302,1
4303,2
4304,5
4305,0
4306,4
4307,1
4308,2
4309,0
4310,0
4311,0
4312,0
4313,0
4314,1
4315,1
4316,3
4317,2
4318,3
4319,1
4320,0
4321,1
4322,1
4323,0
4324,0
4325,0
4326,1
4327,0
4328,1
4329,0
4330,0
4331,0
4332,0
4333,1
4334,0
4335,0
4336,0
4337,0
4338,9
4339,1
4340,0
4341,0
4342,3
4343,0
4344,0
4345,0
4346,9
4347,1
4348,10
4349,4
4350,0
4351,1
4352,1
4353,2
4354,1
4355,0
4356,3
4357,1
4358,1
4359,2
4360,1
4361,0
4362,0
4363,0
4364,1
4365,0
4366,0
4367,0
4368,0
4369,1
4370,2
4371,1
4372,0
4373,0
4374,1
4375,1
4376,1
4377,2
4378,2
4379,0
4380,1
4381,2
4382,1
4383,0
4384,1
4385,0
4386,3
4387,0
4388,0
4389,1
4390,1
4391,0
4392,2
4393,2
4394,0
4395,1
4396,0
4397,0
4398,1
4399,0
4400,0
4401,0
4402,0
4403,4
4404,1
4405,0
4406,0
4407,0
4408,1
4409,0
4410,5
4411,1
4412,4
4413,0
4414,0
4415,1
4416,1
4417,0
4418,1
4419,0
4420,6
4421,0
4422,4
4423,0
4424,1
4425,3
4426,0
4427,2
4428,1
4429,1
4430,1
4431,0
4432,0
4433,2
4434,1
4435,1
4436,0
4437,0
4438,0
4439,0
4440,0
4441,1
4442,0
4443,4
4444,0
4445,1
4446,0
4447,0
4448,0
4449,0
4450,1
4451,0
4452,0
4453,1
4454,0
4455,0
4456,0
4457,1
4458,0
4459,0
4460,3
4461,0
4462,18
4463,1
4464,1
4465,0
4466,1
4467,1
4468,0
4469,0
4470,0
4471,0
4472,0
4473,2
4474,0
4475,2
4476,0
4477,0
4478,1
4479,0
4480,1
4481,0
4482,0
4483,0
4484,1
4485,0
4486,1
4487,0
4488,0
4489,0
4490,0
4491,0
4492,0
4493,1
4494,0
4495,0
4496,0
4497,0
4498,0
4499,1
4500,1
4501,0
4502,1
4503,0
4504,1
4505,0
4506,1
4507,2
4508,0
4509,1
4510,1
4511,0
4512,0
4513,0
4514,0
4515,1
4516,1
4517,0
4518,0
4519,0
4520,0
4521,1
4522,1
4523,2
4524,0
4525,2
4526,1
4527,0
4528,0
4529,1
4530,1
4531,0
4532,0
4533,0
4534,1
4535,0
4536,0
4537,0
4538,1
4539,1
4540,1
4541,0
4542,0
4543,0
4544,1
4545,0
4546,1
4547,0
4548,0
4549,0
4550,1
4551,1
4552,1
4553,1
4554,0
4555,0
4556,1
4557,2
4558,0
4559,1
4560,0
4561,0
4562,0
4563,0
4564,2
4565,0
4566,0
4567,0
4568,0
4569,0
4570,0
4571,1
4572,0
4573,3
4574,0
4575,0
4576,1
4577,1
4578,0
4579,0
4580,0
4581,0
4582,0
4583,1
4584,0
4585,0
4586,3
4587,0
4588,0
4589,1
4590,1
4591,1
4592,0
4593,1
4594,0
4595,1
4596,0
4597,0
4598,0
4599,2
4600,0
4601,0
4602,1
4603,1
4604,0
4605,1
4606,0
4607,0
4608,1
4609,1
4610,0
4611,0
4612,0
4613,0
4614,1
4615,0
4616,0
4617,1
4618,0
4619,0
4620,1
4621,1
4622,0
4623,0
4624,1
4625,1
4626,3
4627,1
4628,0
4629,1
4630,0
4631,0
4632,0
4633,0
4634,0
4635,2
4636,0
4637,0
4638,0
4639,1
4640,0
4641,0
4642,0
4643,2
4644,0
4645,0
4646,1
4647,0
4648,0
4649,0
4650,1
4651,0
4652,1
4653,0
4654,0
4655,0
4656,0
4657,0
4658,0
4659,0
4660,0
4661,0
4662,2
4663,1
4664,0
4665,1
4666,0
4667,0
4668,0
4669,1
4670,0
4671,0
4672,0
4673,1
4674,0
4675,0
4676,0
4677,2
4678,1
4679,0
4680,0
4681,0
4682,0
4683,0
4684,0
4685,0
4686,0
4687,0
4688,1
4689,0
4690,1
4691,0
4692,0
4693,0
4694,0
4695,0
4696,0
4697,0
4698,1
4699,2
4700,1
4701,0
4702,0
4703,1
4704,0
4705,0
4706,0
4707,1
4708,1
4709,1
4710,0
4711,1
4712,0
4713,1
4714,0
4715,1
4716,0
4717,5
4718,1
4719,0
4720,0
4721,0
4722,0
4723,0
4724,0
4725,0
4726,0
4727,0
4728,0
4729,0
4730,0
4731,1
4732,0
4733,0
4734,0
4735,0
4736,0
4737,1
4738,0
4739,0
4740,0
4741,0
4742,0
4743,1
4744,0
4745,0
4746,0
4747,0
4748,0
4749,0
4750,0
4751,0
4752,0
4753,0
4754,0
4755,1
4756,0
4757,0
4758,0
4759,0
4760,0
4761,1
4762,1
4763,2
4764,0
4765,0
4766,0
4767,1
4768,0
4769,1
4770,0
4771,0
4772,1
4773,0
4774,0
4775,0
4776,1
4777,0
4778,0
4779,1
4780,1
4781,1
4782,0
4783,1
4784,0
4785,0
4786,0
4787,1
4788,0
4789,0
4790,0
4791,0
4792,0
4793,0
4794,0
4795,1
4796,0
4797,0
4798,0
4799,0
4800,1
4801,0
4802,0
4803,0
4804,0
4805,0
4806,0
4807,0
4808,0
4809,0
4810,1
4811,0
4812,0
4813,0
4814,0
4815,0
4816,0
4817,0
4818,0
4819,0
4820,1
4821,0
4822,1
4823,1
4824,0
4825,1
4826,0
4827,1
4828,0
4829,0
4830,0
4831,1
4832,0
4833,0
4834,0
4835,0
4836,0
4837,0
4838,0
4839,0
4840,0
4841,0
4842,2
4843,1
4844,0
4845,0
4846,0
4847,0
4848,0
4849,0
4850,0
4851,0
4852,0
4853,1
4854,0
4855,1
4856,0
4857,0
4858,1
4859,0
4860,0
4861,0
4862,0
4863,0
4864,2
4865,0
4866,0
4867,0
4868,1
4869,0
4870,0
4871,0
4872,0
4873,0
4874,2
4875,0
4876,0
4877,1
4878,1
4879,0
4880,0
4881,0
4882,0
4883,0
4884,0
4885,0
4886,0
4887,0
4888,0
4889,0
4890,0
4891,0
4892,1
4893,1
4894,0
4895,2
4896,0
4897,0
4898,0
4899,0
4900,0
4901,0
4902,0
4903,0
4904,0
4905,0
4906,0
4907,0
4908,0
4909,0
4910,1
4911,0
4912,1
4913,1
4914,0
4915,0
4916,0
4917,1
4918,0
4919,0
4920,1
4921,1
4922,0
4923,1
4924,0
4925,0
4926,1
4927,0
4928,4
4929,0
4930,0
4931,3
4932,0
4933,0
4934,0
4935,0
4936,1
4937,1
4938,1
4939,0
4940,0
4941,1
4942,2
4943,0
4944,0
4945,0
4946,1
4947,0
4948,1
4949,0
4950,0
4951,1
4952,1
4953,0
4954,0
4955,0
4956,1
4957,0
4958,0
4959,1
4960,0
4961,1
4962,0
4963,0
4964,0
4965,1
4966,0
4967,0
4968,0
4969,0
4970,0
4971,1
4972,2
4973,0
4974,0
4975,2
4976,1
4977,1
4978,0
4979,1
4980,0
4981,1
4982,1
4983,1
4984,1
4985,1
4986,0
4987,0
4988,1
4989,0
4990,0
4991,1
4992,1
4993,0
4994,1
4995,1
4996,1
4997,1
4998,1
4999,0
5000,1
5001,0
5002,1
5003,1
5004,1
5005,1
5006,1
5007,0
5008,1
5009,0
5010,0
5011,1
5012,1
5013,2
5014,3
5015,2
5016,2
5017,2
5018,1
5019,1
5020,1
5021,1
5022,1
5023,1
5024,1
5025,1
5026,1
5027,1
5028,1
5029,1
5030,1
5031,1
5032,1
5033,2
5034,1
5035,1
5036,1
5037,1
5038,2
5039,1
5040,1
5041,1
5042,1
5043,1
5044,1
5045,1
5046,1
5047,1
5048,1
5049,1
5050,1
5051,1
5052,1
5053,1
5054,1
5055,1
5056,1
5057,1
5058,1
5059,0
5060,1
5061,1
5062,1
5063,2
5064,1
5065,1
5066,1
5067,1
5068,0
5069,1
5070,1
5071,1
5072,1
5073,1
5074,1
5075,1
5076,1
5077,0
5078,1
5079,1
5080,1
5081,1
5082,1
5083,1
5084,1
5085,1
5086,0
5087,1
5088,0
5089,1
5090,1
5091,1
5092,0
5093,1
5094,1
5095,0
5096,1
5097,1
5098,1
5099,1
5100,1
5101,0
5102,1
5103,0
5104,0
5105,0
5106,1
5107,0
5108,1
5109,0
5110,1
5111,1
5112,3
5113,1
5114,1
5115,2
5116,2
5117,1
5118,1
5119,1
5120,1
5121,14
5122,1
5123,1
5124,3
5125,1
5126,1
5127,1
5128,1
5129,2
5130,1
5131,4
5132,1
5133,2
5134,2
5135,1
5136,1
5137,1
5138,0
5139,1
5140,1
5141,1
5142,0
5143,0
5144,1
5145,1
5146,3
5147,14
5148,1
5149,1
5150,1
5151,1
5152,3
5153,1
5154,5
5155,1
5156,1
5157,2
5158,0
5159,0
5160,1
5161,1
5162,1
5163,1
5164,1
5165,3
5166,0
5167,0
5168,1
5169,4
5170,1
5171,1
5172,1
5173,0
5174,0
5175,1
5176,0
5177,0
5178,2
5179,1
5180,2
5181,0
5182,1
5183,0
5184,1
5185,1
5186,1
5187,1
5188,0
5189,1
5190,0
5191,1
5192,1
5193,0
5194,0
5195,0
5196,1
5197,1
5198,0
5199,1
5200,1
5201,0
5202,0
5203,0
5204,1
5205,1
5206,1
5207,1
5208,1
5209,1
5210,1
5211,2
5212,1
5213,1
5214,1
5215,1
5216,1
5217,0
5218,1
5219,1
5220,1
5221,0
5222,0
5223,0
5224,1
5225,1
5226,0
5227,3
5228,1
5229,1
5230,1
5231,0
5232,1
5233,0
5234,0
5235,1
5236,1
5237,1
5238,0
5239,0
5240,0
5241,0
5242,1
5243,0
5244,1
5245,1
5246,0
5247,0
5248,0
5249,1
5250,0
5251,0
5252,1
5253,1
5254,0
5255,1
5256,1
5257,1
5258,0
5259,0
5260,0
5261,0
5262,0
5263,0
5264,0
5265,1
5266,0
5267,1
5268,1
5269,1
5270,0
5271,1
5272,0
5273,0
5274,0
5275,0
5276,1
5277,0
5278,1
5279,0
5280,1
5281,1
5282,1
5283,0
5284,0
5285,0
5286,2
5287,1
5288,1
5289,16
5290,0
5291,3
5292,0
5293,2
5294,0
5295,0
5296,0
5297,0
5298,0
5299,0
5300,0
5301,1
5302,0
5303,10
5304,0
5305,5
5306,2
5307,1
5308,0
5309,1
5310,0
5311,2
5312,0
5313,5
5314,1
5315,1
5316,0
5317,0
5318,1
5319,1
5320,2
5321,0
5322,0
5323,3
5324,2
5325,0
5326,2
5327,1
5328,1
5329,0
5330,0
5331,1
5332,1
5333,3
5334,0
5335,0
5336,1
5337,0
5338,1
5339,1
5340,1
5341,0
5342,1
5343,0
5344,1
5345,0
5346,1
5347,1
5348,0
5349,1
5350,0
5351,1
5352,0
5353,1
5354,1
5355,1
5356,1
5357,0
5358,0
5359,0
5360,1
5361,1
5362,4
5363,1
5364,1
5365,1
5366,1
5367,1
5368,1
5369,0
5370,1
5371,0
5372,0
5373,3
5374,1
5375,0
5376,1
5377,1
5378,1
5379,1
5380,1
5381,0
5382,1
5383,1
5384,1
5385,0
5386,1
5387,1
5388,1
5389,1
5390,1
5391,1
5392,0
5393,1
5394,1
5395,1
5396,1
5397,1
5398,0
5399,0
5400,1
5401,1
5402,1
5403,0
5404,1
5405,1
5406,0
5407,1
5408,1
5409,0
5410,1
5411,1
5412,1
5413,1
5414,1
5415,1
5416,1
5417,1
5418,1
5419,1
5420,1
5421,1
5422,2
5423,1
5424,1
5425,1
5426,1
5427,1
5428,1
5429,1
5430,1
5431,1
5432,1
5433,2
5434,1
5435,1
5436,1
5437,0
5438,1
5439,1
5440,1
5441,1
5442,1
5443,2
5444,1
5445,1
5446,1
5447,1
5448,1
5449,3
5450,0
5451,5
5452,1
5453,1
5454,1
5455,1
5456,0
5457,1
5458,1
5459,1
5460,1
5461,1
5462,1
5463,1
5464,1
5465,1
5466,1
5467,1
5468,1
5469,0
5470,0
5471,3
5472,2
5473,1
5474,1
5475,1
5476,1
5477,1
5478,1
5479,2
5480,0
5481,1
5482,1
5483,1
5484,1
5485,1
5486,1
5487,0
5488,1
5489,1
5490,1
5491,1
5492,1
5493,1
5494,2
5495,1
5496,1
5497,1
5498,1
5499,0
5500,1
5501,1
5502,1
5503,3
5504,1
5505,5
5506,1
5507,1
5508,1
5509,1
5510,1
5511,1
5512,1
5513,1
5514,2
5515,2
5516,1
5517,0
5518,1
5519,0
5520,2
5521,1
5522,1
5523,1
5524,1
5525,0
5526,1
5527,0
5528,0
5529,1
5530,1
5531,1
5532,1
5533,1
5534,1
5535,1
5536,1
5537,0
5538,0
5539,0
5540,2
5541,1
5542,1
5543,1
5544,1
5545,1
5546,0
5547,1
5548,1
5549,1
5550,1
5551,1
5552,1
5553,0
5554,1
5555,1
5556,1
5557,1
5558,1
5559,1
5560,1
5561,0
5562,1
5563,1
5564,1
5565,1
5566,1
5567,1
5568,0
5569,1
5570,1
5571,1
5572,1
5573,0
5574,1
5575,1
5576,0
5577,1
5578,0
5579,2
5580,1
5581,1
5582,1
5583,1
5584,1
5585,0
5586,1
5587,1
5588,1
5589,1
5590,1
5591,1
5592,0
5593,1
5594,0
5595,1
5596,1
5597,1
5598,1
5599,1
5600,1
5601,0
5602,1
5603,1
5604,1
5605,1
5606,1
5607,1
5608,1
5609,1
5610,1
5611,1
5612,1
5613,1
5614,1
5615,1
5616,1
5617,1
5618,1
5619,1
5620,4
5621,3
5622,4
5623,0
5624,3
5625,1
5626,33
5627,4
5628,13
5629,0
5630,1
5631,8
5632,6
5633,32
5634,1
5635,5
5636,17
5637,3
5638,0
5639,0
5640,4
5641,1
5642,4
5643,1
5644,1
5645,1
5646,0
5647,0
5648,0
5649,1
5650,1
5651,1
5652,0
5653,0
5654,1
5655,0
5656,7
5657,1
5658,0
5659,0
5660,0
5661,0
5662,0
5663,14
5664,0
5665,0
5666,1
5667,2
5668,0
5669,0
5670,0
5671,0
5672,0
5673,3
5674,0
5675,0
5676,0
5677,0
5678,0
5679,0
5680,1
5681,0
5682,1
5683,0
5684,4
5685,0
5686,1
5687,0
5688,1
5689,0
5690,0
5691,0
5692,0
5693,0
5694,7
5695,0
5696,0
5697,3
5698,1
5699,0
5700,3
5701,1
5702,0
5703,0
5704,0
5705,0
5706,2
5707,1
5708,0
5709,1
5710,3
5711,1
5712,1
5713,0
5714,0
5715,0
5716,0
5717,0
5718,0
5719,1
5720,1
5721,1
5722,0
5723,1
5724,1
5725,1
5726,0
5727,1
5728,0
5729,2
5730,1
5731,1
5732,0
5733,1
5734,0
5735,0
5736,0
5737,0
5738,0
5739,0
5740,0
5741,1
5742,0
5743,1
5744,1
5745,1
5746,0
5747,0
5748,1
5749,1
5750,0
5751,1
5752,0
5753,0
5754,1
5755,0
5756,1
5757,0
5758,1
5759,1
5760,1
5761,0
5762,0
5763,0
5764,1
5765,1
5766,2
5767,0
5768,1
5769,0
5770,1
5771,1
5772,0
5773,1
5774,0
5775,1
5776,0
5777,1
5778,0
5779,0
5780,0
5781,1
5782,1
5783,0
5784,1
5785,0
5786,0
5787,1
5788,0
5789,0
5790,0
5791,0
5792,0
5793,1
5794,0
5795,0
5796,1
5797,0
5798,0
5799,2
