27669,27670.0,27722.0,27723.0,27724.0,25972.0,25985.0,25984.0,25998.0,28869.0,28870.0,28871.0,28872.0,27818.0,27819.0,27820.0,27821.0,27822.0,27823.0,33670.0,34260.0,34261.0,35797.0,37949.0,37343.0,37342.0,37341.0
37341,37342.0,37343.0,37344.0,36584.0
36466,36280.0,36281.0,36563.0,36564.0,37340.0,37341.0
39203,36584.0,37344.0,37343.0,37949.0,35797.0
37340,37341.0,37342.0,37343.0,37344.0,36584.0,39158.0,36508.0,36507.0,36510.0,39802.0,39803.0,39809.0,36914.0,36890.0,36823.0,36822.0,36821.0,36820.0,30164.0,38306.0,36926.0,36925.0,36924.0,36771.0,36150.0,36152.0,36258.0,36259.0,36260.0,36261.0,36980.0,36981.0,36982.0,36983.0,36984.0,36985.0,36986.0,36959.0,36970.0,36971.0,36216.0,36215.0
30818,30819.0,30824.0,36988.0,36987.0,36216.0,36971.0,36970.0,36959.0,36986.0,36985.0,36984.0,36983.0,36982.0,36981.0,36980.0,36261.0,36260.0,36259.0,36258.0,36152.0,36150.0,36771.0,36924.0,36925.0,36926.0,38306.0,30164.0,36820.0,36821.0,36822.0,36823.0,36890.0,36914.0,39809.0,39803.0,39802.0,36510.0,36507.0,36508.0,39158.0,36584.0,37344.0,37343.0,37342.0,37341.0
36663,36647.0,36666.0,36665.0,36664.0,36727.0,36746.0,36623.0,36622.0,36776.0,30166.0,36775.0,36774.0,36773.0,36772.0,36771.0,36150.0,36152.0,36258.0,36259.0,36260.0,36261.0,36980.0,36981.0,36982.0,36983.0,36984.0,36985.0,36986.0,36959.0,36970.0,36971.0,36216.0,36215.0
36004,33770.0,35970.0,35971.0,33909.0,33314.0,33910.0,33301.0,34140.0,34073.0,34634.0,34344.0,34635.0,30178.0,33715.0,32248.0,32887.0,29635.0,29634.0,29633.0,29530.0,32009.0,32010.0,32011.0,29136.0,28051.0,28879.0,28880.0,32209.0,32208.0,32210.0,32211.0,33670.0,34260.0,34261.0,35797.0,37949.0,37343.0,37342.0,37341.0
36487,36486.0,36464.0,36463.0,36575.0,36574.0,36630.0,36629.0,36628.0,36627.0,36626.0,36625.0,36624.0,36623.0,36622.0,36776.0,30166.0,36775.0,36774.0,36773.0,36772.0,36771.0,36150.0,36152.0,36258.0,36259.0,36260.0,36261.0,36980.0,36981.0,36982.0,36983.0,36984.0,36985.0,36986.0,36959.0,36970.0,36971.0,36216.0,36215.0
36215,36216.0,36971.0,36970.0,36959.0,36986.0,36985.0,36984.0,36983.0,36982.0,36981.0,36980.0,36261.0,36260.0,36259.0,36258.0,36152.0,36150.0,36771.0,36924.0,36925.0,36926.0,38306.0,30164.0,36820.0,36821.0,36822.0,36823.0,36890.0,36914.0,39809.0,39803.0,39802.0,36510.0,36507.0,39755.0,39204.0,39203.0
48315,48316.0,48317.0
36215,36216.0,36447.0,36815.0,36814.0,36723.0,36818.0
36913,36912.0,40483.0,39371.0,36897.0,36898.0
36765,36766.0,36767.0,36768.0,36769.0,36770.0,36771.0,36924.0,36925.0,36926.0,38306.0,30164.0,36820.0,36821.0,36822.0,36823.0,36890.0,36914.0,39809.0,39803.0,39802.0,36510.0,36507.0,36508.0,39158.0,36584.0,37344.0,37343.0,37342.0,37341.0
37341,37342.0,37343.0,37344.0,36584.0,39203.0
54645,54646.0,54647.0,54648.0,54649.0,54741.0,54614.0,54615.0,54616.0,54407.0,54258.0,54259.0,51555.0,51567.0,51566.0,51565.0,51564.0,50002.0,49990.0,49991.0,49992.0,49993.0,50580.0,49960.0,49959.0,48629.0,47495.0,46610.0,46609.0,46608.0,46510.0,46334.0,46509.0,46263.0,45815.0,45924.0,46512.0
37340,37341.0,37342.0,37343.0,37949.0,35797.0,34261.0,34260.0,33670.0,27823.0,27822.0,27821.0,27820.0,27819.0,27818.0,28872.0,28871.0,28854.0,28855.0,28856.0,25984.0,25985.0,25972.0,27724.0,27723.0,27722.0,27670.0,27669.0
39203,36584.0,37344.0,37343.0,37342.0,37341.0
28864,28863.0,25363.0,25364.0,25365.0,26455.0
36216,36215.0,36437.0,36120.0,32662.0,27423.0,33771.0,35875.0,33299.0,33298.0,33297.0,33296.0,33295.0,33294.0,32271.0,32296.0,32295.0,32294.0,32293.0,32062.0,32292.0,32291.0,30332.0,30331.0,30330.0,30329.0
36466,36280.0,36228.0,35799.0
36215,36216.0,36971.0,36970.0,36959.0,36986.0,36985.0,36984.0,36983.0,36982.0,36981.0,36980.0,36261.0,36260.0,36259.0,36258.0,36152.0,36150.0,36771.0,36924.0,36925.0,36926.0,38306.0,30164.0,36820.0,36821.0,36822.0,36823.0,36890.0,36914.0,39809.0,39803.0,39802.0,36510.0,36507.0,39755.0,39204.0,39203.0
36913,36912.0,40483.0,40552.0,40551.0,40550.0,40549.0,40548.0,43121.0
30329,30330.0,31752.0,30182.0,30181.0,32066.0,31137.0,29632.0,29531.0,29530.0,32009.0,32010.0,32011.0,29136.0,28051.0,28879.0,28880.0,32209.0,32208.0,32210.0,32211.0,33670.0,34260.0,34261.0,35797.0,37949.0,37343.0,37342.0,37341.0
39203,36584.0,37344.0,37343.0,37342.0,37341.0
28864,28863.0,29140.0,28048.0,28049.0,28050.0,28051.0,28879.0,28880.0,32209.0,32208.0,32210.0,32211.0,33670.0,34260.0,34261.0,35797.0,37949.0,37343.0,37342.0,37341.0
40176
36508,36507.0,36506.0,36511.0,39819.0
36215,36216.0,36447.0,36815.0,36814.0,36723.0
39203,36584.0,37344.0,37345.0,37346.0,37970.0,37971.0,37972.0,37955.0,35785.0,34258.0,34259.0,33671.0,27794.0,27795.0,32185.0,28845.0,28846.0,31962.0,30931.0,30932.0,30933.0
39742,39206.0,39207.0,39208.0,36584.0,37344.0,37343.0,37342.0,37341.0
37340,37341.0,37342.0,37343.0,37344.0,36584.0,39158.0
43121,43122.0,42745.0,44546.0,44547.0,36516.0,36500.0,42686.0,42468.0,44269.0,44259.0,44069.0,44015.0,39242.0,43894.0,41022.0,39386.0,39374.0,39375.0,40732.0,39738.0,37881.0,37328.0,40733.0,40734.0,37457.0,40441.0,40440.0,40439.0,40438.0,40437.0,40351.0,39818.0,39817.0,39816.0,35225.0,39815.0,38759.0,38628.0,38629.0,32512.0,32513.0,32514.0,32515.0,32516.0,41180.0,41181.0,41182.0,41183.0,43538.0,39126.0,39127.0,39159.0,38949.0,38950.0,38951.0
37341
37288,37287.0,37310.0,37309.0,37308.0,37307.0,37306.0,37303.0,37302.0,37362.0
37068,37069.0,37070.0,37126.0,37281.0,37093.0,36988.0,36987.0,36973.0
43643,43644.0,43645.0,43646.0,43647.0,43648.0,43649.0,40403.0,40402.0,40401.0,40400.0,40399.0,40398.0,39527.0,39098.0,39099.0,39100.0,39101.0,39102.0,39103.0,39104.0,39105.0,39106.0,37932.0,37933.0,37934.0,40245.0,40037.0,39996.0,40070.0,40018.0,38626.0,38625.0,38529.0,38530.0,40240.0,40239.0,40185.0,37163.0,37858.0,40184.0,40183.0,39879.0,38152.0,36930.0,39531.0,39878.0,30161.0,39311.0,36823.0,36890.0,36914.0,39809.0,39803.0,39802.0,36510.0,36507.0,36508.0,39158.0,36584.0,37344.0,37343.0,37342.0,37341.0
28641,28502.0,28501.0,28459.0,28458.0,25984.0,25998.0,28869.0,28870.0,28871.0,28872.0,27818.0,27819.0,27820.0,27821.0,27822.0,27823.0,33670.0,34260.0,34261.0,35797.0,37949.0,37343.0,37344.0,36584.0,39203.0
37400,37399.0,37398.0,37222.0,37221.0,37094.0,37220.0,37067.0,37121.0,37106.0,37105.0,36974.0,36973.0,36972.0,36971.0,36970.0,36959.0,36986.0,36985.0,36984.0,36983.0,36982.0,36981.0,36980.0,36261.0,36260.0,36259.0,36258.0,36152.0,36150.0,36771.0,36924.0,36925.0,36926.0,38306.0,30164.0,36820.0,36821.0,36822.0,36823.0,36890.0,36914.0,39809.0,39803.0,39802.0,36510.0,36507.0,36508.0,39158.0,36584.0,37344.0,37343.0,37342.0,37341.0
30825,30818.0,34081.0,34082.0,36375.0,36867.0,36991.0,36992.0,36993.0,36879.0,36418.0,36415.0,36416.0,37269.0,37389.0,37390.0,37391.0,37392.0,37393.0,37394.0,37395.0,38603.0,38604.0,38605.0,38606.0,38607.0,40033.0,39404.0,39405.0,39406.0,40610.0,40073.0
37340,36564.0,36563.0,36281.0,36282.0,36283.0,36106.0,33550.0,33551.0,33552.0,33849.0,33230.0,33231.0,33232.0,34174.0,34173.0
36584,39203.0
50427,47686.0,47685.0,47684.0,51246.0
29135,29136.0,28051.0,28879.0,28880.0,32209.0,32208.0,32210.0,32211.0,33670.0,34260.0,34261.0,35797.0,37949.0,37343.0,37342.0,37341.0
36484,36483.0,36509.0,36510.0,39802.0,39803.0,39809.0,36914.0,36890.0,36823.0,36822.0,36821.0,36820.0,30164.0,38306.0,36926.0,36925.0,36924.0,36771.0,36150.0,36152.0,36258.0,36259.0,36260.0,36261.0,36980.0,36981.0,36982.0,36983.0,36984.0,36985.0,36986.0,36959.0,36970.0,36971.0,36216.0,36215.0
35797,34261.0,34260.0,33962.0,33963.0,35798.0,35799.0,35734.0,36106.0,36283.0
36484,36483.0,36509.0,36510.0,39802.0,39803.0,39809.0,36914.0,36890.0,36823.0,36822.0,36821.0,36820.0,30164.0,38306.0,36926.0,36925.0,36924.0,36771.0,36150.0,36152.0,36258.0,36259.0,36260.0,36261.0,36980.0,36981.0,36982.0,36983.0,36984.0,36985.0,36986.0,36959.0,36970.0,36971.0,36216.0,36215.0
37341
35797,34261.0,34260.0,33670.0,32211.0,32210.0,32208.0,32209.0,28880.0,28879.0,28051.0,29136.0,32011.0,32010.0,32009.0,29530.0,29633.0,29634.0,29635.0,32887.0,32248.0,33715.0,30178.0,34635.0,34344.0,34634.0,34073.0,34140.0,33301.0,33910.0,33297.0,33298.0,33299.0,35875.0,33771.0,27423.0,32662.0,36120.0,36437.0,36215.0
36466,36465.0,36464.0,36463.0,36575.0,36574.0,36630.0,36629.0,36628.0,36627.0,36626.0,36625.0,36624.0,36623.0,36622.0,36776.0,30166.0,36775.0,36774.0,36773.0,36772.0,36771.0,36150.0,36152.0,36258.0,36259.0,36260.0,36261.0,36980.0,36981.0,36982.0,36983.0,36984.0,36985.0,36986.0,36959.0,36970.0,36971.0,36216.0,36215.0
37341,37342.0,37343.0,37949.0,35797.0,34261.0,34260.0,33962.0,33961.0,33960.0,34097.0,34108.0
30819,30824.0,36988.0,36987.0,36216.0,36971.0,36970.0,36959.0,36986.0,36985.0,36984.0,36983.0,36982.0,36981.0,36980.0,36261.0,36260.0,36259.0,36258.0,36152.0,36150.0,36771.0,36772.0,36773.0,36774.0,36775.0,30166.0,36776.0,36622.0,36623.0,36624.0,36625.0,36626.0,36627.0,36628.0,36629.0,36630.0,36574.0,36575.0,36463.0,36464.0,36465.0,36466.0
36508,39158.0,36584.0,37344.0,37343.0,37342.0,37341.0
36215,36216.0,36987.0,36988.0,37093.0,37281.0,37311.0,37788.0,37789.0,37790.0,37791.0
37340,37341.0,37342.0,37343.0,37344.0,36584.0,39158.0,36508.0,36507.0,36510.0,39802.0,39803.0,39809.0,36914.0,36890.0,36823.0,36822.0,36821.0,36820.0,30164.0,38306.0,36926.0,36925.0,36924.0,36771.0,36150.0,36152.0,36258.0,36259.0,36260.0,36261.0,36980.0,36981.0,36982.0,36983.0,36984.0,36985.0,36986.0,36959.0,36970.0,36971.0,36216.0,36215.0
36215,36216.0,36971.0,36970.0,36959.0,36986.0,36985.0,36984.0,36983.0,36982.0,36981.0,36980.0,36261.0,36260.0,36259.0,36258.0,36152.0,36150.0,36771.0,36924.0,36925.0,36926.0,38306.0,30164.0,36820.0,36821.0,36822.0,36823.0,36890.0,36914.0,39809.0,39803.0,39802.0,36510.0,36507.0,36508.0,39158.0,36584.0,37344.0,37343.0,37342.0,37341.0
36466,36465.0,36464.0,36463.0,36575.0,36574.0,36630.0,36629.0,36628.0,36627.0,36626.0,36625.0,36624.0,36623.0,36622.0,36776.0,30166.0,36775.0,36774.0,36773.0,36772.0,36771.0,36150.0,36152.0,36258.0,36259.0,36260.0,36261.0,36980.0,36981.0,36982.0,36983.0,36984.0,36985.0,36986.0,36959.0,36970.0,36971.0,36216.0,36215.0
36987,36216.0,36971.0,36970.0,36959.0,36986.0,36985.0,36984.0,36983.0,36982.0,36981.0,36980.0,36261.0,36260.0,36259.0,36258.0,36152.0,36150.0,36771.0,36924.0,36925.0,36926.0,38306.0,30164.0,36820.0,36821.0,36822.0,36823.0,36890.0,36914.0,39809.0,39803.0,39802.0,36510.0,36507.0,36508.0,39158.0,36584.0,37344.0,37343.0,37342.0,37341.0
39203,36584.0
36564,35887.0,35886.0,35885.0,33964.0,33963.0,33962.0,34260.0,33670.0,27823.0,27822.0,27821.0,27820.0,27819.0,27818.0,27817.0,27816.0,27815.0
25996,26007.0,26006.0,26489.0,26057.0,25364.0,25365.0,25366.0,25367.0,25368.0
37285,37127.0,37071.0,37072.0,37039.0,37040.0,37041.0,37042.0,37043.0,37044.0,37045.0,37046.0,37047.0,37048.0,37049.0,37050.0,36767.0,36768.0,36769.0,36770.0,36771.0,36924.0,36925.0,36926.0,38306.0,30164.0,36820.0,36821.0,36822.0,36823.0,36890.0,36914.0,39809.0,39803.0,39802.0,36510.0,36507.0,36508.0,39158.0,36584.0,37344.0,37343.0,37342.0,37341.0
37340,37341.0
50427,47686.0,47685.0,47684.0,47683.0,47682.0,51237.0
37341,37342.0,37343.0,37344.0,36584.0,39158.0,36508.0,36507.0,36510.0,39802.0,39803.0,39809.0,36914.0,36890.0,36823.0,36822.0,36821.0,36820.0,30164.0,38306.0,36926.0,36925.0,36924.0,36771.0,36150.0,36152.0,36258.0,36259.0,36260.0,36261.0,36980.0,36981.0,36982.0,36983.0,36984.0,36985.0,36986.0,36959.0,36970.0,36971.0,36216.0,36215.0
37341
22136,22137.0,22138.0,22139.0,22140.0,22763.0,24457.0,24476.0,24477.0,24478.0,24479.0,24480.0,24481.0,22205.0,22204.0,22203.0,22202.0,26912.0,26911.0,26910.0,26881.0,26882.0,26763.0,26764.0,26878.0,26909.0,26908.0,26693.0,26907.0,26901.0,26784.0,26785.0,26794.0,26795.0,26888.0,26887.0,26886.0,26876.0,26875.0,26873.0,26834.0,26824.0,25713.0,25563.0,25564.0,27069.0,27070.0,30723.0,30814.0,30815.0,30816.0,30817.0,30818.0,34081.0
37340,37341.0,37342.0,37343.0,37344.0,36584.0,39158.0,36508.0,36507.0,36510.0,39802.0,39803.0,39809.0,36914.0,36890.0,36823.0,36822.0,36821.0,36820.0,30164.0,38306.0,36926.0,36925.0,36924.0,36771.0,36150.0,36152.0,36258.0,36259.0,36260.0,36261.0,36980.0,36981.0,36982.0,36983.0,36984.0,36985.0,36986.0,36959.0,36970.0,36971.0,36972.0,36973.0,36974.0,37105.0,37106.0,37121.0,37067.0,36991.0,36992.0,36993.0,36879.0,36418.0,36415.0,36994.0,32198.0,37177.0
37341
39158,36584.0,37344.0,37343.0,37342.0,37341.0
36215,36216.0,36971.0,36970.0,36959.0,36986.0,36985.0,36984.0,36983.0,36982.0,36981.0,36980.0,36261.0,36260.0,36259.0,36258.0,36152.0,36150.0,36771.0,36924.0,36925.0,36926.0,38306.0,30164.0,36820.0,36821.0,36822.0,36823.0,36890.0,36914.0,39809.0,39803.0,39802.0,36510.0,36507.0,36508.0,39158.0,36584.0,37344.0,37343.0,37342.0,37341.0
39203,39204.0,39205.0,39741.0,36506.0,36511.0,39819.0,39820.0,39821.0,36913.0
37341,37342.0,37343.0,37344.0,36584.0,39203.0
36487,36486.0,36464.0,36463.0,36575.0,36574.0,36630.0,36629.0,36628.0,36627.0,36626.0,36625.0,36624.0,36623.0,36622.0,36776.0,30166.0,36775.0,36774.0,36773.0,36772.0,36771.0,36150.0,36152.0,36258.0,36259.0,36260.0,36261.0,36980.0,36981.0,36982.0,36983.0,36984.0,36985.0,36986.0,36959.0,36970.0,36971.0,36972.0,36973.0,36974.0,37105.0,37106.0,37121.0,37067.0,36991.0,36992.0,36993.0,36879.0,36418.0,36415.0,36994.0,32198.0,37177.0
36484,32734.0,32735.0,32736.0,32737.0,32738.0,32739.0,32740.0,32741.0,32742.0,32743.0,32744.0,29134.0,29135.0,29136.0,28051.0,28050.0,28049.0,28048.0,28047.0,28046.0,28045.0,26008.0,26007.0,26006.0,26005.0,26004.0,25977.0
34121,36117.0,36116.0,32662.0,32661.0,30773.0,35596.0,35945.0
36905,36886.0,36887.0,36888.0,36889.0,36890.0,36891.0,36913.0,39821.0,39820.0,39819.0,36511.0,36506.0
44173,44174.0,44175.0,44176.0,44177.0
39203,36584.0,37344.0,37343.0,37949.0,35797.0,34261.0,34260.0,33670.0,32211.0,32210.0,32208.0,32209.0,28880.0,28879.0,28051.0,28050.0,28049.0,28048.0,29140.0,28863.0,28864.0
36851,36850.0,37868.0,37867.0,37866.0,37865.0,36751.0,38189.0,37969.0,38190.0,38144.0,37659.0,37876.0,37877.0,37878.0,37952.0,36926.0,38306.0,30164.0,36820.0,36819.0,36778.0,36746.0,36727.0,36664.0,36627.0,36628.0,36629.0,36630.0,36574.0,36575.0,36463.0,36464.0,36465.0,36443.0,35886.0,35892.0,35891.0,36561.0,37125.0,37124.0
36508,36507.0,36510.0,39802.0,39803.0,39809.0,36914.0,36890.0,36823.0,36822.0,36821.0,36820.0,30164.0,38306.0,36926.0,36925.0,36924.0,36771.0,36150.0,36152.0,36258.0,36259.0,36260.0,36261.0,36980.0,36981.0,36982.0,36983.0,36984.0,36985.0,36986.0,36959.0,36970.0,36971.0,36216.0,36215.0
36447,36216.0,36971.0,36970.0,36959.0,36986.0,36985.0,36984.0,36983.0,36982.0,36981.0,36980.0,36261.0,36260.0,36259.0,36258.0,36152.0,36150.0,36771.0,36924.0,36925.0,36926.0,38306.0,30164.0,36820.0,36821.0,36822.0,36823.0,36890.0,36914.0,39809.0,39803.0,39802.0,36510.0,36507.0,36508.0,39158.0,36584.0,37344.0,37343.0,37342.0,37341.0
